,r_Einstein_t_true,gamma1_true,gamma2_true,ex_true,ey_true,r_Einstein_t_pred,gamma1_pred,gamma2_pred,ex_pred,ey_pred,r_Einstein_t_aleatoric,gamma1_aleatoric,gamma2_aleatoric,ex_aleatoric,ey_aleatoric,r_Einstein_t_epistemic,gamma1_epistemic,gamma2_epistemic,ex_epistemic,ey_epistemic,Paths
88,0.6607014,0.6437196,0.8198304,0.57698244,0.54901314,0.71222365,0.543286,0.4869058,0.6398696,0.5139419,-6.0,-3.886762,-3.834158,-6.0,-6.0,0.030711545,0.008776555,0.0068465373,0.021416523,0.016355459,final_hscsearch_2e3_9/lens_17602_source_6470_r_2.fits
89,0.24429527,0.43366364,0.48447526,0.41133046,0.5866194,0.30183494,0.4808818,0.5101515,0.4851241,0.56013817,-6.0,-3.6867936,-3.6280642,-6.0,-6.0,0.042497266,0.0069832406,0.004114115,0.017692199,0.0153890485,final_hscsearch_2e3_20/lens_39734_source_1122_r_2.fits
90,0.8917655,0.5314107,0.47831756,0.54803914,0.7307626,0.8801938,0.5104479,0.5311741,0.5645593,0.80240655,-4.609812,-3.4249108,-3.416678,-4.898747,-5.3309374,0.051855285,0.007707504,0.011725735,0.029616969,0.041845836,final_hscsearch_2e3_3/lens_5061_source_1044_r_1.fits
91,0.27166417,0.5173514,0.5107504,0.611342,0.449275,0.24881151,0.49306044,0.49012962,0.58443516,0.34818247,-4.140354,-3.499494,-3.513186,-4.8334713,-5.0651016,0.056484286,0.011640336,0.010462845,0.036172107,0.030219475,final_hscsearch_2e3_20/lens_38855_source_3723_r_3.fits
92,0.65832263,0.5076205,0.5401035,0.47952685,0.5699555,0.66566086,0.49323893,0.49986354,0.46326953,0.5135788,-5.217959,-3.5218437,-3.5464988,-6.0,-6.0,0.024859533,0.0037811853,0.0033630668,0.011284791,0.011666715,final_hscsearch_2e3_9/lens_16553_source_2814_r_0.fits
93,0.39401847,0.3773989,0.37472576,0.5414239,0.5144896,0.25455862,0.50675374,0.4944599,0.5048631,0.44964436,-3.9650478,-3.3946812,-3.454545,-5.755677,-5.8761206,0.03599293,0.007112237,0.0056348727,0.02035509,0.016875044,final_hscsearch_2e3_16/lens_31949_source_998_r_1.fits
94,0.6881437,0.38589317,0.526269,0.357862,0.48080212,0.773919,0.46363682,0.50294226,0.35326838,0.5458814,-4.3267064,-3.3493052,-3.3836174,-5.683145,-5.9857235,0.03977653,0.0077195344,0.005216741,0.026945788,0.017964639,final_hscsearch_2e3_8/lens_15356_source_1030_r_3.fits
95,0.88682586,0.41580242,0.6924209,0.39541078,0.48364347,0.6741651,0.49695298,0.5240059,0.5090503,0.4790808,-3.3290539,-3.415095,-3.4911928,-5.688373,-5.915036,0.06628709,0.0056498954,0.0068358383,0.021385774,0.019741224,final_hscsearch_2e3_3/lens_4611_source_6682_r_0.fits
96,0.08986314,0.036406904,0.6430958,0.3406223,0.5032221,0.091520876,0.47342807,0.47965717,0.32694992,0.47899026,-5.441358,-3.6375444,-3.6230264,-5.8398137,-6.0,0.050817214,0.00971913,0.0071922676,0.026664978,0.022651471,final_hscsearch_2e3_24/lens_46856_source_1117_r_0.fits
97,0.68998075,0.536637,0.5125055,0.51897246,0.61170983,0.69092053,0.4858736,0.526135,0.46628794,0.5644743,-6.0,-3.8274028,-3.7838984,-6.0,-6.0,0.03308545,0.0065552117,0.0065373834,0.0150099,0.016040187,final_hscsearch_2e3_8/lens_15272_source_1362_r_3.fits
98,0.48737803,0.58347195,0.47052413,0.50148314,0.5656058,0.50914097,0.49401373,0.5139555,0.49130535,0.53067255,-5.889636,-3.5241435,-3.5366511,-6.0,-6.0,0.015993407,0.003715986,0.003586014,0.009578591,0.011775379,final_hscsearch_2e3_13/lens_25747_source_6917_r_0.fits
99,0.6804288,0.41374522,0.57278526,0.395398,0.42720723,0.7143294,0.4839272,0.48875797,0.4171041,0.44373778,-6.0,-3.618808,-3.5997405,-6.0,-6.0,0.02955283,0.0067024007,0.0051174224,0.014341763,0.015537395,final_hscsearch_2e3_9/lens_17287_source_1088_r_2.fits
100,0.4741753,0.54873556,0.48773694,0.4181426,0.5559615,0.46428388,0.4923758,0.5116983,0.4447869,0.5514778,-6.0,-3.740752,-3.6922536,-6.0,-6.0,0.016749527,0.008359214,0.0042644255,0.021809738,0.014057182,final_hscsearch_2e3_14/lens_27619_source_2467_r_0.fits
101,0.20595056,0.38041943,0.7692791,0.42806762,0.4912157,0.22578928,0.4899642,0.49286488,0.4740504,0.5043784,-6.0,-3.652862,-3.5934968,-6.0,-6.0,0.042591427,0.0046402453,0.004823467,0.011519536,0.011544799,final_hscsearch_2e3_21/lens_40510_source_1756_r_2.fits
102,0.09564563,0.27725264,0.5258369,0.30739498,0.57437986,0.108983964,0.48467153,0.49600825,0.34755594,0.5079239,-4.4297986,-3.489353,-3.5198603,-5.7205257,-5.912928,0.04671348,0.0061921445,0.0053791506,0.02180863,0.016135337,final_hscsearch_2e3_24/lens_47871_source_1006_r_1.fits
103,0.8844215,0.42306542,0.2861437,0.46300268,0.4535603,0.9142742,0.50262094,0.5052201,0.51756704,0.55848783,-6.0,-3.7901862,-3.770184,-6.0,-6.0,0.047762334,0.0060490244,0.007099753,0.018492715,0.015978167,final_hscsearch_2e3_4/lens_6964_source_6895_r_3.fits
104,0.31760475,0.5568537,0.5568296,0.47780436,0.49675637,0.3233956,0.47809052,0.4949056,0.43967313,0.49218392,-6.0,-3.6401658,-3.6085324,-6.0,-6.0,0.028032133,0.0050536403,0.0037061197,0.010880382,0.008954564,final_hscsearch_2e3_18/lens_35595_source_1267_r_2.fits
105,0.22955501,0.53463244,0.47884595,0.44336963,0.5336647,0.22260031,0.4940334,0.50077134,0.4800379,0.5405763,-5.3112364,-3.452964,-3.475699,-6.0,-6.0,0.03634466,0.005187898,0.0034026427,0.011411666,0.010941288,final_hscsearch_2e3_20/lens_39471_source_319_r_0.fits
106,0.5437037,0.42866063,0.44941267,0.41586295,0.5015,0.55194217,0.48556077,0.49904048,0.43235505,0.5226665,-6.0,-3.8747656,-3.8128228,-6.0,-6.0,0.016411176,0.0059508337,0.0036183735,0.014896398,0.009842568,final_hscsearch_2e3_12/lens_23069_source_6453_r_0.fits
107,0.9990198,0.41640908,0.63933885,0.49745566,0.5602811,0.95718884,0.49650347,0.515292,0.53596634,0.54252917,-5.723583,-3.7119153,-3.6946964,-6.0,-6.0,0.05595415,0.0061916187,0.007154698,0.016800819,0.015654035,final_hscsearch_2e3_1/lens_792_source_959_r_1.fits
108,0.8343644,0.65672034,0.62679166,0.4456343,0.41674307,0.93255985,0.5070427,0.4913448,0.49686623,0.4219578,-6.0,-3.7950814,-3.7568212,-6.0,-6.0,0.048428614,0.005118815,0.0069205877,0.012262814,0.015677417,final_hscsearch_2e3_5/lens_8652_source_6453_r_0.fits
109,0.990506,0.29686868,0.4459089,0.4625363,0.50128764,0.89963603,0.48699796,0.5073993,0.44781578,0.5079784,-5.980036,-3.8615692,-3.8383255,-6.0,-6.0,0.054622274,0.0057156645,0.0058037164,0.013666213,0.01395581,final_hscsearch_2e3_1/lens_596_source_174_r_3.fits
110,0.06748495,0.48103824,0.46272558,0.5587809,0.40167055,0.123089105,0.49107385,0.48603222,0.49975625,0.4301784,-5.661388,-3.5010004,-3.4758973,-6.0,-6.0,0.057571847,0.0059768674,0.008094718,0.017494854,0.022135234,final_hscsearch_2e3_25/lens_48196_source_6969_r_0.fits
111,0.07797467,0.39278737,0.3848226,0.52732563,0.34094596,0.13645086,0.49713987,0.48590764,0.5710285,0.36844078,-4.906212,-3.5278938,-3.5442166,-5.937867,-6.0,0.060579706,0.0072997343,0.0070373854,0.020016624,0.016424023,final_hscsearch_2e3_25/lens_48693_source_1499_r_0.fits
112,0.375052,0.40704715,0.3136411,0.6096111,0.5408809,0.34814525,0.5272309,0.5088751,0.588019,0.574541,-5.9721503,-3.5690207,-3.5481148,-6.0,-6.0,0.03043903,0.006680077,0.0048310286,0.020639863,0.017744241,final_hscsearch_2e3_16/lens_31513_source_7071_r_2.fits
113,0.0860086,0.4800936,0.4855919,0.73103243,0.29483068,0.77544004,0.47002044,0.52536684,0.6312844,0.27649856,-4.118471,-3.357361,-3.3475995,-4.39343,-4.7188444,0.07039723,0.013185489,0.012838677,0.04182105,0.04140268,final_hscsearch_2e3_24/lens_47113_source_1221_r_2.fits
114,0.92762196,0.465544,0.45351905,0.50023144,0.3826039,1.0019636,0.5166342,0.4926565,0.5437156,0.4692583,-6.0,-3.7514231,-3.725346,-6.0,-6.0,0.049320485,0.0052783224,0.006564627,0.011921452,0.014837653,final_hscsearch_2e3_2/lens_3622_source_1366_r_1.fits
115,0.32802212,0.5816601,0.059023548,0.6454738,0.5546784,0.28601614,0.5169042,0.5086206,0.62874603,0.50500524,-4.944665,-3.4584584,-3.4806108,-5.889986,-5.9837656,0.03144923,0.0066534053,0.0046850475,0.017432792,0.012738407,final_hscsearch_2e3_18/lens_35747_source_942_r_1.fits
116,0.778088,0.5067803,0.3124403,0.6204676,0.47962946,0.7920606,0.5117966,0.5064335,0.5785459,0.466256,-4.321813,-3.468701,-3.5188446,-5.8152843,-5.9403586,0.049500573,0.00751991,0.0077430285,0.023111355,0.017346177,final_hscsearch_2e3_6/lens_11352_source_1666_r_3.fits
117,0.77495164,0.5018995,0.5223774,0.55337447,0.453481,0.77911043,0.5127107,0.48001796,0.52011806,0.41052586,-6.0,-3.919802,-3.8393273,-6.0,-6.0,0.03343427,0.009013647,0.0092465775,0.021530673,0.021933539,final_hscsearch_2e3_6/lens_10510_source_1343_r_3.fits
118,0.046909705,0.17624283,0.6246968,0.42953342,0.5674687,0.016529143,0.50072813,0.49976122,0.47245887,0.5141434,-5.3045516,-3.5644643,-3.59235,-6.0,-6.0,0.066115454,0.00489395,0.005554293,0.016089248,0.015509636,final_hscsearch_2e3_26/lens_50932_source_1971_r_1.fits
119,0.31970954,0.49930006,0.49908277,0.5595441,0.5202611,0.38619286,0.5202837,0.5044676,0.57468605,0.5133592,-4.0539794,-3.3575397,-3.4193473,-6.0,-6.0,0.019980062,0.0054051816,0.0038821541,0.016501185,0.010463004,final_hscsearch_2e3_18/lens_35455_source_2467_r_0.fits
120,0.053222902,0.46627486,0.5215698,0.5495468,0.44235036,0.17743528,0.5094231,0.49415824,0.57521826,0.49197003,-5.6320395,-3.573948,-3.5802274,-6.0,-6.0,0.06958371,0.0060866796,0.0067194384,0.017034456,0.013420958,final_hscsearch_2e3_25/lens_49611_source_6519_r_0.fits
121,0.02838781,0.58664554,0.8088011,0.5138485,0.53677875,-0.021521837,0.5110588,0.5003667,0.52347803,0.5207903,-5.0173154,-3.5618544,-3.5902886,-5.988674,-6.0,0.05936898,0.0042290427,0.0052586813,0.013741089,0.011171387,final_hscsearch_2e3_26/lens_51633_source_305_r_1.fits
122,0.8021059,0.47921672,0.4315074,0.5959305,0.3953939,0.8191228,0.5317467,0.47483867,0.60491306,0.45612425,-4.9090776,-3.5042474,-3.5200877,-5.8538885,-6.0,0.049210854,0.008597447,0.009240803,0.028825058,0.02225624,final_hscsearch_2e3_5/lens_9683_source_7393_r_3.fits
123,0.82402307,0.4866712,0.5188206,0.36177266,0.34205285,0.765278,0.48391,0.48131597,0.41276106,0.34613186,-4.379267,-3.4642801,-3.490518,-5.725198,-6.0,0.038630344,0.005444131,0.008207877,0.01534678,0.023333719,final_hscsearch_2e3_5/lens_9700_source_1618_r_3.fits
124,0.78307325,0.30589494,0.7423379,0.44146043,0.6114698,0.82505095,0.483874,0.50169146,0.39344358,0.51259625,-6.0,-3.7927258,-3.7642088,-6.0,-6.0,0.045953702,0.007188633,0.005560137,0.021514995,0.01601575,final_hscsearch_2e3_6/lens_10922_source_7129_r_0.fits
125,0.08493664,0.59456104,0.6480981,0.56620336,0.5255713,0.10789886,0.52023214,0.49555328,0.6598675,0.5660918,-5.287124,-3.477949,-3.4887695,-5.9134855,-6.0,0.049822588,0.0073174466,0.0065446445,0.023334188,0.019233128,final_hscsearch_2e3_25/lens_48846_source_2467_r_0.fits
126,0.50593966,0.60475785,0.46901226,0.45464882,0.6135866,0.51248944,0.5024273,0.52992755,0.519668,0.6626786,-6.0,-3.5504968,-3.5461507,-6.0,-6.0,0.02370315,0.007425883,0.0073727285,0.018246682,0.025920194,final_hscsearch_2e3_14/lens_26321_source_1078_r_2.fits
127,0.8338491,0.6792194,0.77180076,0.3971042,0.57879937,0.74324137,0.48562413,0.51053506,0.43079495,0.5161727,-5.6573634,-3.6533334,-3.649572,-6.0,-6.0,0.044180088,0.0063888733,0.0056613185,0.0199256,0.013376474,final_hscsearch_2e3_4/lens_7997_source_7125_r_1.fits
128,0.15181032,0.26524252,0.42699248,0.57254696,0.52365977,0.11858538,0.5140475,0.5040312,0.55469567,0.54439336,-5.1934476,-3.478258,-3.5299392,-6.0,-6.0,0.047699865,0.0049491785,0.0047850516,0.011923917,0.013882456,final_hscsearch_2e3_23/lens_44892_source_1158_r_0.fits
129,0.047287546,0.5658389,0.8177221,0.5069658,0.51306254,0.15573895,0.50284845,0.5092482,0.50283414,0.5255509,-4.9274836,-3.5188074,-3.5574584,-6.0,-6.0,0.053859733,0.0045779096,0.0053418307,0.015303532,0.013915119,final_hscsearch_2e3_25/lens_49617_source_890_r_0.fits
130,0.7030822,0.49597102,0.50319225,0.42327997,0.5744001,0.780362,0.49881718,0.5231228,0.5115048,0.5790988,-5.845348,-3.595594,-3.5909863,-6.0,-6.0,0.029896352,0.0040893448,0.0055150506,0.011661372,0.014440046,final_hscsearch_2e3_8/lens_15960_source_2191_r_2.fits
131,0.53530407,0.4677847,0.56284064,0.47415695,0.6041275,0.6553203,0.5050345,0.5103998,0.51877123,0.5344891,-5.249521,-3.4824355,-3.519174,-6.0,-6.0,0.02130458,0.0028502499,0.0037515792,0.008926822,0.010376302,final_hscsearch_2e3_13/lens_24137_source_1959_r_2.fits
132,0.07074159,0.32167226,0.7160508,0.6395718,0.3644855,0.478517,0.48847908,0.5067681,0.64503795,0.27521664,-3.0166762,-3.4990218,-3.562644,-4.9915,-5.3775234,0.07149462,0.01131241,0.011883303,0.032665275,0.030233579,final_hscsearch_2e3_25/lens_48775_source_973_r_3.fits
133,0.5358558,0.54921633,0.53355455,0.40816396,0.43362108,0.5078903,0.5012352,0.49418092,0.4835265,0.47902745,-6.0,-3.882524,-3.8190084,-6.0,-6.0,0.013889599,0.0060138283,0.003621345,0.010593368,0.0073268497,final_hscsearch_2e3_13/lens_25412_source_7393_r_0.fits
134,0.9028988,0.54078156,0.71506226,0.4918259,0.34580636,0.7295865,0.50209725,0.48992008,0.5238244,0.35020587,-4.8705373,-3.4618113,-3.4802432,-5.823213,-6.0,0.035377894,0.0052747536,0.007479159,0.017687196,0.021434948,final_hscsearch_2e3_3/lens_4711_source_6332_r_1.fits
135,0.6957097,0.8182497,0.42996433,0.57728535,0.54117894,0.6743641,0.52537537,0.5029798,0.59999365,0.5330659,-5.6902432,-3.5111125,-3.5077896,-6.0,-6.0,0.026914746,0.007071252,0.004888141,0.018452676,0.012308199,final_hscsearch_2e3_9/lens_16248_source_488_r_3.fits
136,0.34047982,0.4419428,0.46487436,0.43839628,0.5179435,0.3519655,0.48757482,0.5036853,0.45024255,0.561857,-6.0,-3.5990412,-3.566558,-6.0,-6.0,0.022618374,0.00544688,0.004083918,0.013451685,0.012467415,final_hscsearch_2e3_18/lens_35968_source_6925_r_1.fits
137,0.6312617,0.6238589,0.8289925,0.34569868,0.35879755,0.8273486,0.4791131,0.5006134,0.38659626,0.34225157,-4.9587083,-3.4720607,-3.4732623,-5.7211547,-5.973447,0.05032042,0.0069098673,0.009879586,0.021396942,0.029755784,final_hscsearch_2e3_10/lens_18861_source_6892_r_1.fits
138,0.8549266,0.41059235,0.38552842,0.56189865,0.44104415,0.7349123,0.5165301,0.48984882,0.51847434,0.42218858,-6.0,-3.7147806,-3.6743088,-6.0,-6.0,0.031723894,0.005762089,0.0075090053,0.014789063,0.016789686,final_hscsearch_2e3_4/lens_7720_source_4951_r_3.fits
139,0.3507147,0.66939306,0.49072817,0.44020522,0.48396415,0.35286674,0.47608638,0.48973224,0.42372262,0.4882244,-6.0,-3.7745035,-3.6823602,-6.0,-6.0,0.028590756,0.0068603233,0.004431788,0.013872547,0.011792287,final_hscsearch_2e3_17/lens_33112_source_1267_r_0.fits
140,0.044886958,0.58893085,0.5142662,0.5490638,0.6132557,0.11194679,0.51160735,0.51904213,0.5091461,0.70273113,-5.775827,-3.6567159,-3.6262345,-6.0,-6.0,0.07223379,0.0077848793,0.008369667,0.023385499,0.03348769,final_hscsearch_2e3_26/lens_50747_source_1050_r_0.fits
141,0.597243,0.41179174,0.80024344,0.4118672,0.43315682,0.55472076,0.49393788,0.49498925,0.4629609,0.49063662,-6.0,-3.719916,-3.6919036,-6.0,-6.0,0.013279307,0.005503574,0.003787419,0.009890319,0.006191153,final_hscsearch_2e3_11/lens_21715_source_7163_r_2.fits
142,0.9336144,0.5300995,0.38818884,0.458804,0.6554366,0.93056345,0.4702157,0.51230794,0.40801212,0.6454128,-5.4932427,-3.741075,-3.7085552,-5.715838,-6.0,0.054656394,0.00787143,0.009547812,0.03141646,0.028501375,final_hscsearch_2e3_2/lens_3410_source_2069_r_0.fits
143,0.8414686,0.3997702,0.098690465,0.48518214,0.45819417,0.8273288,0.4953906,0.4924662,0.4914545,0.461585,-5.854339,-3.678574,-3.6635385,-6.0,-6.0,0.044141874,0.003965736,0.0055764136,0.011476333,0.011917469,final_hscsearch_2e3_5/lens_8407_source_7089_r_3.fits
144,0.37104043,0.2942001,0.4118765,0.4946538,0.5683852,0.35393852,0.49111703,0.50777215,0.4821462,0.5140395,-5.831935,-3.5070481,-3.526628,-6.0,-6.0,0.026792144,0.0030343388,0.0028011708,0.008592062,0.008539341,final_hscsearch_2e3_18/lens_34204_source_7075_r_2.fits
145,0.6998823,0.45797706,0.502503,0.30920342,0.54551005,0.71109927,0.463948,0.49696738,0.34502703,0.53826445,-5.7001066,-3.6454003,-3.6311126,-6.0,-6.0,0.031861972,0.008921337,0.0060179653,0.026275046,0.01600154,final_hscsearch_2e3_9/lens_16039_source_6453_r_0.fits
146,0.0035308541,0.7902287,0.44915733,0.5992065,0.41978332,0.42818874,0.49182317,0.51083344,0.6460968,0.4048201,-3.3621254,-3.4437006,-3.485012,-5.4759464,-5.694054,0.05920982,0.010498205,0.0088462215,0.03240225,0.025306752,final_hscsearch_2e3_26/lens_51714_source_1205_r_0.fits
147,0.04791037,0.6946632,0.22473289,0.46655676,0.59686416,0.161515,0.49783447,0.5147132,0.46115303,0.60290885,-5.109815,-3.5419288,-3.5496373,-5.705412,-6.0,0.051922295,0.0053725815,0.006787403,0.020702438,0.021914138,final_hscsearch_2e3_26/lens_50942_source_1268_r_0.fits
148,0.93961394,0.3604717,0.21862341,0.53707695,0.4852433,0.90790844,0.5306537,0.50197726,0.6303261,0.5202523,-5.7309113,-3.62095,-3.6030693,-6.0,-6.0,0.053027414,0.00959395,0.007946857,0.02551988,0.018512674,final_hscsearch_2e3_2/lens_3856_source_406_r_3.fits
149,0.23772316,0.4640161,0.53181785,0.5203881,0.609413,0.1865792,0.51008606,0.51206195,0.51982546,0.5987312,-5.7978663,-3.5473788,-3.5350752,-5.927509,-6.0,0.041618437,0.005793076,0.006112636,0.014472056,0.024739739,final_hscsearch_2e3_21/lens_40164_source_41_r_0.fits
150,0.58789563,0.89229316,0.4302035,0.71372294,0.69533855,0.6704601,0.5382442,0.49424225,0.6937238,0.51907134,-5.6927075,-3.473591,-3.428988,-5.664113,-5.874259,0.031651624,0.012811336,0.010541863,0.04075485,0.027001107,final_hscsearch_2e3_12/lens_22176_source_29_r_2.fits
151,0.030393802,0.49225637,0.49007195,0.39288425,0.7187498,0.23490494,0.4951766,0.5187101,0.502554,0.7248951,-4.599591,-3.443921,-3.4809875,-5.38855,-5.62971,0.06510919,0.007116463,0.009656252,0.029068934,0.037113268,final_hscsearch_2e3_26/lens_50904_source_1076_r_2.fits
152,0.72067064,0.6427441,0.52952707,0.27654624,0.59613305,0.7147449,0.46516064,0.5169373,0.3437466,0.58053875,-5.0563383,-3.5333464,-3.5205593,-5.1074266,-5.446074,0.043599438,0.008302134,0.0069214646,0.033298947,0.025199655,final_hscsearch_2e3_7/lens_13745_source_197_r_3.fits
153,0.059325915,0.36737958,0.519191,0.607556,0.45910797,0.0768387,0.51110554,0.5019605,0.5288323,0.47597155,-5.441333,-3.5375814,-3.5353174,-6.0,-6.0,0.060326576,0.006242277,0.0068536997,0.020564092,0.01767764,final_hscsearch_2e3_25/lens_49147_source_7393_r_0.fits
154,0.58220834,0.46797836,0.5225791,0.496679,0.46530783,0.6014061,0.48176196,0.47698966,0.4148618,0.37892,-6.0,-3.5543413,-3.560904,-6.0,-6.0,0.020650044,0.0067716385,0.006263403,0.014784927,0.019596659,final_hscsearch_2e3_11/lens_21933_source_6470_r_0.fits
155,0.20289454,0.6697782,0.35001454,0.5060538,0.4958947,0.21156552,0.51152,0.5000961,0.563878,0.48859674,-5.9374256,-3.560622,-3.5426922,-6.0,-6.0,0.04343485,0.004995107,0.0042315354,0.0126192095,0.011647421,final_hscsearch_2e3_21/lens_40893_source_7229_r_0.fits
156,0.18793455,0.48441374,0.52431005,0.38734674,0.6103261,0.35821524,0.49379876,0.51259357,0.45485035,0.53942084,-5.2064824,-3.4302082,-3.4792194,-6.0,-6.0,0.027385702,0.0046648644,0.0035369766,0.013497071,0.011838826,final_hscsearch_2e3_22/lens_42476_source_1177_r_2.fits
157,0.48813546,0.4987241,0.5010011,0.39303675,0.38665646,0.474053,0.47699985,0.48836327,0.38390046,0.42609847,-6.0,-3.5870962,-3.5701246,-6.0,-6.0,0.01694343,0.006357866,0.005067627,0.02034164,0.0154989045,final_hscsearch_2e3_13/lens_25727_source_1666_r_0.fits
158,0.17698339,0.57352424,0.32062504,0.3067116,0.34221435,0.1744403,0.49013197,0.48404956,0.3699191,0.39194575,-5.6276937,-3.5078835,-3.4802437,-5.7174573,-6.0,0.052839972,0.009983279,0.009088153,0.027803559,0.030968815,final_hscsearch_2e3_22/lens_43089_source_3041_r_0.fits
159,0.19161464,0.594971,0.49470565,0.4647772,0.45527565,0.10241315,0.49684006,0.4966611,0.46587038,0.47619897,-5.2770247,-3.4913993,-3.5241656,-6.0,-6.0,0.039775807,0.004188286,0.0044163372,0.013852338,0.011452723,final_hscsearch_2e3_22/lens_42201_source_1018_r_1.fits
160,0.7013918,0.31762618,0.61357284,0.4154697,0.47465304,0.72687376,0.48519814,0.49321488,0.42620277,0.49695915,-6.0,-3.7976034,-3.7548757,-6.0,-6.0,0.02372055,0.006185899,0.004434577,0.015034331,0.010083817,final_hscsearch_2e3_8/lens_15874_source_1583_r_2.fits
161,0.6377654,0.3864806,0.44107825,0.46947685,0.3963781,0.6509221,0.510071,0.46735173,0.51541394,0.39472157,-6.0,-3.8599718,-3.8097172,-6.0,-6.0,0.026069883,0.0076763267,0.0077960063,0.01741848,0.018461276,final_hscsearch_2e3_10/lens_18638_source_1347_r_1.fits
162,0.7002567,0.43253896,0.514794,0.59950376,0.6492306,0.7538996,0.49004906,0.4980795,0.6110631,0.5074673,-3.5152354,-3.426397,-3.4994464,-5.806381,-6.0,0.053540323,0.008662916,0.008426039,0.02580859,0.02306531,final_hscsearch_2e3_8/lens_15395_source_1132_r_1.fits
163,0.3346909,0.48929906,0.49748698,0.4513927,0.5927184,0.26998425,0.4988435,0.5111274,0.49818698,0.5864674,-6.0,-3.6526012,-3.625996,-6.0,-6.0,0.030586936,0.004794443,0.0041241273,0.012871172,0.014408413,final_hscsearch_2e3_18/lens_35576_source_1135_r_2.fits
164,0.808065,0.17354189,0.58439094,0.69287235,0.510072,0.78686213,0.52674216,0.51239026,0.6693233,0.5063201,-4.7432175,-3.4549062,-3.4819875,-5.6990147,-5.8527,0.039868306,0.010091346,0.008245561,0.032292545,0.022697141,final_hscsearch_2e3_5/lens_9905_source_1347_r_2.fits
165,0.108802296,0.35827556,0.4450393,0.38807818,0.4161497,0.29481387,0.49210668,0.50335544,0.4775196,0.46840894,-5.5957494,-3.4766788,-3.4919138,-6.0,-6.0,0.0373054,0.003643181,0.0040655583,0.01312113,0.011195636,final_hscsearch_2e3_24/lens_46882_source_1582_r_0.fits
166,0.6321972,0.50948334,0.51699513,0.581837,0.5556155,0.80941916,0.5108145,0.5300157,0.524112,0.5551066,-4.5080533,-3.4049249,-3.4626484,-6.0,-6.0,0.03656586,0.004560595,0.005873104,0.015108517,0.01405594,final_hscsearch_2e3_10/lens_18343_source_1582_r_0.fits
167,0.056037385,0.46014276,0.2739076,0.57374454,0.5125103,0.14228347,0.51638854,0.5019655,0.570807,0.4924116,-5.836465,-3.5815628,-3.5647254,-6.0,-6.0,0.05525858,0.0058200215,0.005655908,0.01511513,0.014144896,final_hscsearch_2e3_25/lens_49832_source_1203_r_1.fits
168,0.75019616,0.54410076,0.55939746,0.50697356,0.63719815,0.84065235,0.5122968,0.5316866,0.54276353,0.62157637,-5.8659043,-3.7192016,-3.6929474,-6.0,-6.0,0.04214257,0.006060527,0.007770018,0.018425101,0.024223655,final_hscsearch_2e3_7/lens_12010_source_2074_r_0.fits
