,r_Einstein_t_true,gamma1_true,gamma2_true,ex_true,ey_true,r_Einstein_t_pred,gamma1_pred,gamma2_pred,ex_pred,ey_pred,r_Einstein_t_aleatoric,gamma1_aleatoric,gamma2_aleatoric,ex_aleatoric,ey_aleatoric,r_Einstein_t_epistemic,gamma1_epistemic,gamma2_epistemic,ex_epistemic,ey_epistemic,Paths
88,0.6607014,0.6437196,0.8198304,0.57698244,0.54901314,0.66618764,0.53214455,0.5232839,0.61208135,0.54790926,-5.9425635,-3.585188,-3.6362684,-6.0,-6.0,0.029549107,0.008339068,0.006389975,0.019245181,0.0137411645,final_hscsearch_2e3_9/lens_17602_source_6470_r_2.fits
89,0.24429527,0.43366364,0.48447526,0.41133046,0.5866194,0.2564522,0.4992525,0.51272404,0.4950625,0.5634833,-6.0,-3.6439412,-3.5978334,-5.805872,-6.0,0.041571427,0.0060988837,0.0074281828,0.016142363,0.022005033,final_hscsearch_2e3_20/lens_39734_source_1122_r_2.fits
90,0.8917655,0.5314107,0.47831756,0.54803914,0.7307626,0.79504347,0.49472183,0.5020201,0.6152,0.686718,-4.4659925,-3.3475301,-3.3674192,-5.1366396,-5.5212045,0.06574844,0.0065819775,0.0129693635,0.027597133,0.036891006,final_hscsearch_2e3_3/lens_5061_source_1044_r_1.fits
91,0.27166417,0.5173514,0.5107504,0.611342,0.449275,0.27651036,0.5108098,0.4791868,0.5219795,0.3771461,-4.592713,-3.4233742,-3.369766,-4.825333,-5.285271,0.049353592,0.007704431,0.010659867,0.028046174,0.03023185,final_hscsearch_2e3_20/lens_38855_source_3723_r_3.fits
92,0.65832263,0.5076205,0.5401035,0.47952685,0.5699555,0.64908177,0.49254715,0.5071219,0.47087094,0.5352781,-5.2570424,-3.4813657,-3.579028,-6.0,-6.0,0.023948101,0.0037711249,0.0044887136,0.011285864,0.009672422,final_hscsearch_2e3_9/lens_16553_source_2814_r_0.fits
93,0.39401847,0.3773989,0.37472576,0.5414239,0.5144896,0.40405396,0.5169619,0.50345445,0.5768967,0.4782385,-5.6116567,-3.4086916,-3.48071,-6.0,-6.0,0.024152918,0.005124948,0.0048171584,0.014485158,0.009953538,final_hscsearch_2e3_16/lens_31949_source_998_r_1.fits
94,0.6881437,0.38589317,0.526269,0.357862,0.48080212,0.6630727,0.46345764,0.49495342,0.35650402,0.51399523,-5.281016,-3.5265446,-3.5545352,-5.8039074,-6.0,0.04391154,0.008278829,0.007200828,0.031322036,0.017360996,final_hscsearch_2e3_8/lens_15356_source_1030_r_3.fits
95,0.88682586,0.41580242,0.6924209,0.39541078,0.48364347,0.46419203,0.4924524,0.5206571,0.44013005,0.4797831,-2.1866238,-3.2906976,-3.4167063,-5.3456745,-5.640631,0.06637654,0.004803892,0.007217949,0.024938786,0.020256234,final_hscsearch_2e3_3/lens_4611_source_6682_r_0.fits
96,0.08986314,0.036406904,0.6430958,0.3406223,0.5032221,0.19901803,0.46122566,0.47927043,0.37502688,0.4872448,-5.775164,-3.6441178,-3.585553,-5.805501,-5.8640466,0.04515325,0.010027455,0.0077620586,0.03018883,0.018395113,final_hscsearch_2e3_24/lens_46856_source_1117_r_0.fits
97,0.68998075,0.536637,0.5125055,0.51897246,0.61170983,0.74252397,0.49497712,0.5292453,0.45397615,0.60667515,-6.0,-3.835251,-3.8467174,-6.0,-6.0,0.031945396,0.005542813,0.008653771,0.015663644,0.020375697,final_hscsearch_2e3_8/lens_15272_source_1362_r_3.fits
98,0.48737803,0.58347195,0.47052413,0.50148314,0.5656058,0.55406344,0.497518,0.51917064,0.48785636,0.5561966,-6.0,-3.5020409,-3.5649695,-6.0,-6.0,0.018250924,0.004340835,0.0038726083,0.011729085,0.009449082,final_hscsearch_2e3_13/lens_25747_source_6917_r_0.fits
99,0.6804288,0.41374522,0.57278526,0.395398,0.42720723,0.6788689,0.48480794,0.4833675,0.43294427,0.44014043,-6.0,-3.8276742,-3.8323333,-6.0,-6.0,0.026874086,0.006662157,0.0071745394,0.015948256,0.014184977,final_hscsearch_2e3_9/lens_17287_source_1088_r_2.fits
100,0.4741753,0.54873556,0.48773694,0.4181426,0.5559615,0.4367895,0.47068396,0.5095461,0.39499348,0.57193863,-6.0,-3.5697036,-3.6135814,-6.0,-6.0,0.019994708,0.0074612615,0.0050107595,0.017358111,0.013530322,final_hscsearch_2e3_14/lens_27619_source_2467_r_0.fits
101,0.20595056,0.38041943,0.7692791,0.42806762,0.4912157,0.20273876,0.491931,0.51358044,0.47356683,0.49874377,-5.881779,-3.5351763,-3.5555031,-6.0,-6.0,0.031740766,0.002971181,0.0065741804,0.0107583245,0.010387523,final_hscsearch_2e3_21/lens_40510_source_1756_r_2.fits
102,0.09564563,0.27725264,0.5258369,0.30739498,0.57437986,0.15014395,0.49778947,0.5014407,0.402733,0.5829974,-5.052544,-3.447774,-3.4728072,-6.0,-6.0,0.038226876,0.0077875163,0.0073711677,0.02403916,0.023786055,final_hscsearch_2e3_24/lens_47871_source_1006_r_1.fits
103,0.8844215,0.42306542,0.2861437,0.46300268,0.4535603,0.8645628,0.48776877,0.49862728,0.47633725,0.50605315,-5.5340667,-3.5980177,-3.6417983,-6.0,-6.0,0.043875933,0.0054471344,0.0061300397,0.016560297,0.012464517,final_hscsearch_2e3_4/lens_6964_source_6895_r_3.fits
104,0.31760475,0.5568537,0.5568296,0.47780436,0.49675637,0.3050376,0.47652265,0.5073061,0.4354602,0.52683455,-5.8897424,-3.4327188,-3.465915,-6.0,-6.0,0.022307074,0.0056580976,0.0045193485,0.01216604,0.009912567,final_hscsearch_2e3_18/lens_35595_source_1267_r_2.fits
105,0.22955501,0.53463244,0.47884595,0.44336963,0.5336647,0.2867698,0.49303687,0.49844068,0.4744726,0.49681854,-6.0,-3.502951,-3.533693,-6.0,-6.0,0.03454733,0.003845631,0.0056790705,0.010554069,0.008453968,final_hscsearch_2e3_20/lens_39471_source_319_r_0.fits
106,0.5437037,0.42866063,0.44941267,0.41586295,0.5015,0.5834967,0.46514824,0.4937773,0.40205482,0.51095045,-6.0,-4.0486073,-3.9867,-6.0,-6.0,0.019936357,0.011083184,0.0064669643,0.024208682,0.013210255,final_hscsearch_2e3_12/lens_23069_source_6453_r_0.fits
107,0.9990198,0.41640908,0.63933885,0.49745566,0.5602811,0.9449642,0.50550795,0.5236793,0.53562737,0.5699723,-6.0,-3.7847803,-3.7882237,-6.0,-6.0,0.05690974,0.005206518,0.008804437,0.01472659,0.019176595,final_hscsearch_2e3_1/lens_792_source_959_r_1.fits
108,0.8343644,0.65672034,0.62679166,0.4456343,0.41674307,0.8748216,0.49840418,0.4936783,0.48178303,0.4182055,-5.6988416,-3.5770307,-3.6374042,-6.0,-6.0,0.041880526,0.00575024,0.007883329,0.012774815,0.016919894,final_hscsearch_2e3_5/lens_8652_source_6453_r_0.fits
109,0.990506,0.29686868,0.4459089,0.4625363,0.50128764,0.9479835,0.48375252,0.4994418,0.462985,0.48625436,-6.0,-3.7032638,-3.7532368,-6.0,-6.0,0.05086354,0.005393302,0.007551906,0.015111861,0.013126876,final_hscsearch_2e3_1/lens_596_source_174_r_3.fits
110,0.06748495,0.48103824,0.46272558,0.5587809,0.40167055,0.052812964,0.49866652,0.48784772,0.50010103,0.42595798,-5.4630027,-3.510345,-3.4876626,-6.0,-6.0,0.055380017,0.004268403,0.006764543,0.01909156,0.015869262,final_hscsearch_2e3_25/lens_48196_source_6969_r_0.fits
111,0.07797467,0.39278737,0.3848226,0.52732563,0.34094596,0.25289458,0.5125302,0.49862576,0.51742554,0.43161896,-4.877999,-3.4416304,-3.4344356,-5.45441,-5.739819,0.044182952,0.0055740955,0.0075045964,0.01897222,0.018777959,final_hscsearch_2e3_25/lens_48693_source_1499_r_0.fits
112,0.375052,0.40704715,0.3136411,0.6096111,0.5408809,0.3054345,0.5348733,0.520457,0.60532755,0.59448266,-6.0,-3.6572666,-3.5966744,-6.0,-6.0,0.026735608,0.009635932,0.008579755,0.028218994,0.022921324,final_hscsearch_2e3_16/lens_31513_source_7071_r_2.fits
113,0.0860086,0.4800936,0.4855919,0.73103243,0.29483068,0.105268806,0.50606114,0.46072024,0.6296172,0.28553736,-5.0304494,-3.4869962,-3.4287176,-5.038994,-5.512474,0.05270754,0.009820809,0.012870096,0.035665046,0.04528102,final_hscsearch_2e3_24/lens_47113_source_1221_r_2.fits
114,0.92762196,0.465544,0.45351905,0.50023144,0.3826039,0.9671136,0.5083467,0.49267712,0.5258638,0.45798105,-5.9790654,-3.7004128,-3.6924882,-6.0,-6.0,0.043106988,0.0051401216,0.006983635,0.014555878,0.0126608135,final_hscsearch_2e3_2/lens_3622_source_1366_r_1.fits
115,0.32802212,0.5816601,0.059023548,0.6454738,0.5546784,0.256936,0.5124068,0.5097559,0.6043842,0.5183056,-4.8235793,-3.3738747,-3.4332807,-6.0,-6.0,0.032520294,0.0054207034,0.0050836266,0.016267184,0.009186401,final_hscsearch_2e3_18/lens_35747_source_942_r_1.fits
116,0.778088,0.5067803,0.3124403,0.6204676,0.47962946,0.89613706,0.51112634,0.49912888,0.6299005,0.46946052,-4.688416,-3.3851378,-3.4287665,-5.8902225,-6.0,0.04589043,0.008183115,0.0075588212,0.022841398,0.016391056,final_hscsearch_2e3_6/lens_11352_source_1666_r_3.fits
117,0.77495164,0.5018995,0.5223774,0.55337447,0.453481,0.6964622,0.5142229,0.4711952,0.5581384,0.44413352,-6.0,-3.6808834,-3.725272,-6.0,-6.0,0.03185173,0.0075084553,0.0076950486,0.015592175,0.01572283,final_hscsearch_2e3_6/lens_10510_source_1343_r_3.fits
118,0.046909705,0.17624283,0.6246968,0.42953342,0.5674687,0.15683544,0.50041896,0.5092112,0.49903584,0.4999057,-4.8854566,-3.450011,-3.4938123,-6.0,-6.0,0.06437018,0.0028522273,0.005908007,0.016125908,0.011627133,final_hscsearch_2e3_26/lens_50932_source_1971_r_1.fits
119,0.31970954,0.49930006,0.49908277,0.5595441,0.5202611,0.29343706,0.5099333,0.5030808,0.5869931,0.49236575,-4.787912,-3.3679657,-3.4342897,-6.0,-6.0,0.028505534,0.0041470835,0.004665476,0.017190348,0.009496131,final_hscsearch_2e3_18/lens_35455_source_2467_r_0.fits
120,0.053222902,0.46627486,0.5215698,0.5495468,0.44235036,0.05147928,0.5076561,0.490842,0.5134945,0.4801169,-5.1393685,-3.4846506,-3.5128155,-6.0,-6.0,0.05022948,0.004015725,0.007693038,0.01837046,0.012053079,final_hscsearch_2e3_25/lens_49611_source_6519_r_0.fits
121,0.02838781,0.58664554,0.8088011,0.5138485,0.53677875,0.06751886,0.499379,0.50145257,0.4775448,0.5026756,-5.3094153,-3.4670877,-3.4969468,-6.0,-6.0,0.044267002,0.0028034071,0.00689651,0.012739933,0.011418055,final_hscsearch_2e3_26/lens_51633_source_305_r_1.fits
122,0.8021059,0.47921672,0.4315074,0.5959305,0.3953939,0.8902935,0.5243813,0.49675027,0.59385747,0.37035334,-5.3455405,-3.5025308,-3.4942663,-5.693057,-6.0,0.047659732,0.00752293,0.010215968,0.024100501,0.023785088,final_hscsearch_2e3_5/lens_9683_source_7393_r_3.fits
123,0.82402307,0.4866712,0.5188206,0.36177266,0.34205285,0.7014123,0.48121232,0.47179914,0.4368043,0.42074215,-6.0,-3.6965928,-3.6934867,-6.0,-6.0,0.03552114,0.0071272245,0.009337322,0.021333095,0.02673901,final_hscsearch_2e3_5/lens_9700_source_1618_r_3.fits
124,0.78307325,0.30589494,0.7423379,0.44146043,0.6114698,0.7993288,0.47026724,0.5140538,0.4115888,0.537528,-5.9267936,-3.6931548,-3.7244818,-6.0,-6.0,0.040656667,0.009823302,0.0067160893,0.029822975,0.016524442,final_hscsearch_2e3_6/lens_10922_source_7129_r_0.fits
125,0.08493664,0.59456104,0.6480981,0.56620336,0.5255713,0.21031895,0.5248787,0.5134485,0.5686735,0.62048525,-5.3412714,-3.4511008,-3.481923,-6.0,-6.0,0.03971906,0.005871928,0.0064337384,0.02243181,0.020379933,final_hscsearch_2e3_25/lens_48846_source_2467_r_0.fits
126,0.50593966,0.60475785,0.46901226,0.45464882,0.6135866,0.5334227,0.5028348,0.54670954,0.4949783,0.6638231,-6.0,-3.611292,-3.6102579,-6.0,-6.0,0.022139724,0.0058791675,0.010810166,0.016057624,0.028534029,final_hscsearch_2e3_14/lens_26321_source_1078_r_2.fits
127,0.8338491,0.6792194,0.77180076,0.3971042,0.57879937,0.8190805,0.49017793,0.5211075,0.4537504,0.58503956,-5.310008,-3.506987,-3.5872319,-6.0,-6.0,0.036187436,0.005117925,0.007254721,0.013962181,0.014193816,final_hscsearch_2e3_4/lens_7997_source_7125_r_1.fits
128,0.15181032,0.26524252,0.42699248,0.57254696,0.52365977,0.16844985,0.52279276,0.497262,0.57971525,0.5450962,-5.374885,-3.4627705,-3.4792755,-6.0,-6.0,0.041722696,0.0045549357,0.0067932536,0.014752782,0.016074892,final_hscsearch_2e3_23/lens_44892_source_1158_r_0.fits
129,0.047287546,0.5658389,0.8177221,0.5069658,0.51306254,0.19279239,0.49832204,0.50937825,0.5154964,0.5460041,-4.7138233,-3.5922785,-3.565744,-5.4695334,-5.590077,0.052676063,0.007353677,0.007867256,0.024763593,0.022995342,final_hscsearch_2e3_25/lens_49617_source_890_r_0.fits
130,0.7030822,0.49597102,0.50319225,0.42327997,0.5744001,0.7099028,0.5065994,0.5047673,0.5124189,0.5232527,-6.0,-3.589873,-3.630232,-6.0,-6.0,0.02603373,0.005503128,0.0059957146,0.01157681,0.0111573795,final_hscsearch_2e3_8/lens_15960_source_2191_r_2.fits
131,0.53530407,0.4677847,0.56284064,0.47415695,0.6041275,0.59429175,0.49970657,0.51809144,0.48436105,0.57226616,-4.8680468,-3.4480705,-3.5448802,-6.0,-6.0,0.03187768,0.0046936423,0.005050276,0.01450715,0.011020595,final_hscsearch_2e3_13/lens_24137_source_1959_r_2.fits
132,0.07074159,0.32167226,0.7160508,0.6395718,0.3644855,0.29440796,0.5007341,0.4990383,0.5925911,0.33104655,-3.3743265,-3.436616,-3.4613001,-5.032939,-5.387694,0.069264196,0.008443412,0.0110000195,0.028380854,0.032289162,final_hscsearch_2e3_25/lens_48775_source_973_r_3.fits
133,0.5358558,0.54921633,0.53355455,0.40816396,0.43362108,0.56035155,0.4777975,0.48844898,0.4406976,0.4617082,-6.0,-3.6793857,-3.7074583,-6.0,-6.0,0.01635456,0.0061810585,0.0043561924,0.016156048,0.009625541,final_hscsearch_2e3_13/lens_25412_source_7393_r_0.fits
134,0.9028988,0.54078156,0.71506226,0.4918259,0.34580636,0.7405773,0.4933808,0.48957434,0.48003307,0.3902193,-5.04449,-3.4779751,-3.542793,-6.0,-6.0,0.040924937,0.0038107177,0.0057314397,0.012860112,0.017649535,final_hscsearch_2e3_3/lens_4711_source_6332_r_1.fits
135,0.6957097,0.8182497,0.42996433,0.57728535,0.54117894,0.65086764,0.5160608,0.5153162,0.57952267,0.5269458,-5.718616,-3.5600328,-3.6212876,-6.0,-6.0,0.025832497,0.0059989085,0.0051618097,0.016572883,0.011136921,final_hscsearch_2e3_9/lens_16248_source_488_r_3.fits
136,0.34047982,0.4419428,0.46487436,0.43839628,0.5179435,0.40322956,0.48718807,0.5146211,0.4781546,0.54295737,-6.0,-3.9317749,-3.8565557,-6.0,-6.0,0.023602026,0.004566547,0.004363183,0.008411985,0.010172621,final_hscsearch_2e3_18/lens_35968_source_6925_r_1.fits
137,0.6312617,0.6238589,0.8289925,0.34569868,0.35879755,0.7929497,0.4847646,0.4845923,0.41370606,0.39786422,-4.3658013,-3.4114344,-3.4194765,-5.320631,-5.656675,0.051358286,0.0069249305,0.008831163,0.022465566,0.027183844,final_hscsearch_2e3_10/lens_18861_source_6892_r_1.fits
138,0.8549266,0.41059235,0.38552842,0.56189865,0.44104415,0.7901783,0.5223807,0.47009006,0.5718936,0.43503743,-5.7079616,-3.540466,-3.5700402,-6.0,-6.0,0.037542164,0.007550591,0.008311554,0.017698374,0.013789406,final_hscsearch_2e3_4/lens_7720_source_4951_r_3.fits
139,0.3507147,0.66939306,0.49072817,0.44020522,0.48396415,0.36711228,0.48891085,0.50199056,0.4633788,0.51009846,-6.0,-3.5418975,-3.534031,-6.0,-6.0,0.023251034,0.0055343993,0.004530784,0.01126657,0.009876761,final_hscsearch_2e3_17/lens_33112_source_1267_r_0.fits
140,0.044886958,0.58893085,0.5142662,0.5490638,0.6132557,0.1755512,0.526168,0.5091165,0.555788,0.6169848,-5.2613664,-3.457696,-3.4616582,-5.645484,-6.0,0.051807974,0.0054882485,0.008934063,0.019550005,0.03272464,final_hscsearch_2e3_26/lens_50747_source_1050_r_0.fits
141,0.597243,0.41179174,0.80024344,0.4118672,0.43315682,0.6173759,0.47846663,0.49422157,0.4405678,0.4897185,-6.0,-3.7024493,-3.733823,-6.0,-6.0,0.01795572,0.0050297026,0.0043625957,0.011015208,0.007874877,final_hscsearch_2e3_11/lens_21715_source_7163_r_2.fits
142,0.9336144,0.5300995,0.38818884,0.458804,0.6554366,0.92695236,0.47729897,0.52001107,0.3852258,0.6470358,-5.586773,-3.5866234,-3.5319433,-5.6216164,-6.0,0.05767218,0.007454316,0.012518921,0.027856812,0.028062223,final_hscsearch_2e3_2/lens_3410_source_2069_r_0.fits
143,0.8414686,0.3997702,0.098690465,0.48518214,0.45819417,0.71071434,0.50286645,0.4897508,0.5003734,0.4529304,-5.4603868,-3.544657,-3.617798,-6.0,-6.0,0.041158006,0.0045107994,0.0064236624,0.012900786,0.011797881,final_hscsearch_2e3_5/lens_8407_source_7089_r_3.fits
144,0.37104043,0.2942001,0.4118765,0.4946538,0.5683852,0.35076958,0.48606083,0.50978124,0.4686409,0.5472009,-6.0,-3.4962943,-3.546623,-6.0,-6.0,0.020745441,0.004136912,0.003985003,0.010314862,0.009735045,final_hscsearch_2e3_18/lens_34204_source_7075_r_2.fits
145,0.6998823,0.45797706,0.502503,0.30920342,0.54551005,0.74236876,0.47871977,0.50147504,0.3691411,0.5583146,-6.0,-3.6492972,-3.680782,-6.0,-6.0,0.02951057,0.0075758174,0.0067109396,0.020012671,0.01516532,final_hscsearch_2e3_9/lens_16039_source_6453_r_0.fits
146,0.0035308541,0.7902287,0.44915733,0.5992065,0.41978332,0.31109196,0.50516623,0.49212706,0.56384134,0.3749946,-3.5801623,-3.3321452,-3.3311408,-4.673561,-5.138248,0.062981926,0.008132579,0.0108632445,0.035374064,0.03443759,final_hscsearch_2e3_26/lens_51714_source_1205_r_0.fits
147,0.04791037,0.6946632,0.22473289,0.46655676,0.59686416,-0.010885268,0.5097033,0.5065956,0.46255657,0.65554297,-5.429277,-3.5518727,-3.5488994,-5.9189787,-6.0,0.05079174,0.005134076,0.009027932,0.019139959,0.027043073,final_hscsearch_2e3_26/lens_50942_source_1268_r_0.fits
148,0.93961394,0.3604717,0.21862341,0.53707695,0.4852433,0.88877094,0.5268748,0.4970907,0.62887025,0.51957315,-5.1124067,-3.5288281,-3.5316186,-6.0,-6.0,0.049187783,0.0086451145,0.007851534,0.023842178,0.016610933,final_hscsearch_2e3_2/lens_3856_source_406_r_3.fits
149,0.23772316,0.4640161,0.53181785,0.5203881,0.609413,0.27457708,0.49161518,0.5169632,0.4734258,0.5726944,-6.0,-3.608249,-3.6020381,-6.0,-6.0,0.04028142,0.00505908,0.006926181,0.0138086155,0.022607699,final_hscsearch_2e3_21/lens_40164_source_41_r_0.fits
150,0.58789563,0.89229316,0.4302035,0.71372294,0.69533855,0.58486485,0.52946746,0.49258128,0.8094052,0.54653484,-4.8458524,-3.4441643,-3.4186585,-4.985787,-4.817656,0.02942613,0.014444657,0.009823227,0.04349492,0.020401446,final_hscsearch_2e3_12/lens_22176_source_29_r_2.fits
151,0.030393802,0.49225637,0.49007195,0.39288425,0.7187498,0.15084848,0.518299,0.5186438,0.51662683,0.700193,-4.732695,-3.4893994,-3.4665077,-5.157097,-5.69883,0.060504317,0.0071892426,0.009706993,0.02528385,0.038789418,final_hscsearch_2e3_26/lens_50904_source_1076_r_2.fits
152,0.72067064,0.6427441,0.52952707,0.27654624,0.59613305,0.7993922,0.46484846,0.5108949,0.32172188,0.5822477,-4.790399,-3.4617214,-3.4609745,-5.1249704,-5.334833,0.040328052,0.009574045,0.008176437,0.036235478,0.019846065,final_hscsearch_2e3_7/lens_13745_source_197_r_3.fits
153,0.059325915,0.36737958,0.519191,0.607556,0.45910797,0.10918549,0.50451344,0.4742991,0.5352194,0.43879986,-5.109451,-3.515704,-3.4887364,-5.951005,-6.0,0.056582678,0.005151381,0.008574495,0.023106042,0.016678821,final_hscsearch_2e3_25/lens_49147_source_7393_r_0.fits
154,0.58220834,0.46797836,0.5225791,0.496679,0.46530783,0.53422236,0.48088604,0.4727158,0.40498385,0.39717323,-6.0,-3.6990552,-3.7045698,-6.0,-6.0,0.02157509,0.0074601914,0.007454155,0.020964388,0.018626686,final_hscsearch_2e3_11/lens_21933_source_6470_r_0.fits
155,0.20289454,0.6697782,0.35001454,0.5060538,0.4958947,0.21570864,0.514747,0.49491426,0.5616028,0.4692477,-5.865508,-3.4934816,-3.5121264,-6.0,-6.0,0.028328622,0.0047829608,0.0055766823,0.016107982,0.0105084935,final_hscsearch_2e3_21/lens_40893_source_7229_r_0.fits
156,0.18793455,0.48441374,0.52431005,0.38734674,0.6103261,0.34761053,0.48842436,0.5018808,0.45389235,0.5409731,-5.5760474,-3.43285,-3.4862757,-6.0,-6.0,0.030859957,0.0031700395,0.0044185687,0.010487694,0.010063625,final_hscsearch_2e3_22/lens_42476_source_1177_r_2.fits
157,0.48813546,0.4987241,0.5010011,0.39303675,0.38665646,0.4921353,0.4577946,0.48068342,0.36497602,0.45080522,-5.7559075,-3.4687657,-3.5095322,-6.0,-6.0,0.01835383,0.008946422,0.0057061305,0.021035375,0.013675168,final_hscsearch_2e3_13/lens_25727_source_1666_r_0.fits
158,0.17698339,0.57352424,0.32062504,0.3067116,0.34221435,0.09902176,0.48341912,0.47441795,0.42407012,0.43202046,-5.187722,-3.4607236,-3.4763806,-6.0,-6.0,0.042528667,0.0055190115,0.008736444,0.019745046,0.0201253,final_hscsearch_2e3_22/lens_43089_source_3041_r_0.fits
159,0.19161464,0.594971,0.49470565,0.4647772,0.45527565,0.18861818,0.48499197,0.48372713,0.43861485,0.4574637,-5.30972,-3.4468863,-3.4644985,-6.0,-6.0,0.030872649,0.0050329873,0.0070701465,0.016586749,0.013101329,final_hscsearch_2e3_22/lens_42201_source_1018_r_1.fits
160,0.7013918,0.31762618,0.61357284,0.4154697,0.47465304,0.6777623,0.47398636,0.49970657,0.41396472,0.50068706,-6.0,-3.7160685,-3.7682645,-6.0,-6.0,0.028297322,0.006683915,0.0064478773,0.0154031245,0.010903645,final_hscsearch_2e3_8/lens_15874_source_1583_r_2.fits
161,0.6377654,0.3864806,0.44107825,0.46947685,0.3963781,0.59872687,0.50961244,0.48057246,0.5147658,0.4392415,-6.0,-3.9458816,-3.8898745,-6.0,-6.0,0.026973495,0.0060771764,0.007548183,0.013975047,0.015653558,final_hscsearch_2e3_10/lens_18638_source_1347_r_1.fits
162,0.7002567,0.43253896,0.514794,0.59950376,0.6492306,0.4705015,0.5057902,0.5247766,0.48339468,0.5417368,-2.4980714,-3.2849438,-3.380349,-5.11355,-5.403466,0.06607226,0.009120846,0.010823681,0.0338723,0.026462886,final_hscsearch_2e3_8/lens_15395_source_1132_r_1.fits
163,0.3346909,0.48929906,0.49748698,0.4513927,0.5927184,0.29932922,0.4932497,0.49583533,0.47968024,0.5084954,-6.0,-3.7316658,-3.685784,-6.0,-6.0,0.025577467,0.0073464876,0.004903911,0.018686375,0.012511066,final_hscsearch_2e3_18/lens_35576_source_1135_r_2.fits
164,0.808065,0.17354189,0.58439094,0.69287235,0.510072,0.72972625,0.5033634,0.49843994,0.6893018,0.5743488,-4.4892273,-3.3583927,-3.428573,-5.8848753,-6.0,0.039543003,0.007824873,0.007484401,0.02620791,0.020106344,final_hscsearch_2e3_5/lens_9905_source_1347_r_2.fits
165,0.108802296,0.35827556,0.4450393,0.38807818,0.4161497,0.27632627,0.4959085,0.49152115,0.4632602,0.45060983,-4.465073,-3.3352165,-3.4215906,-6.0,-6.0,0.03866725,0.00398638,0.0052798786,0.014267971,0.012723954,final_hscsearch_2e3_24/lens_46882_source_1582_r_0.fits
166,0.6321972,0.50948334,0.51699513,0.581837,0.5556155,0.78150773,0.5086248,0.50726163,0.55109274,0.5696702,-4.348601,-3.2951455,-3.3712766,-5.93481,-6.0,0.037966926,0.0037501117,0.006216482,0.014199164,0.012548084,final_hscsearch_2e3_10/lens_18343_source_1582_r_0.fits
167,0.056037385,0.46014276,0.2739076,0.57374454,0.5125103,0.18070635,0.5159057,0.4932104,0.57843,0.5306354,-5.017517,-3.424183,-3.4478505,-6.0,-6.0,0.040469736,0.0049059107,0.0072824787,0.015710823,0.013535943,final_hscsearch_2e3_25/lens_49832_source_1203_r_1.fits
168,0.75019616,0.54410076,0.55939746,0.50697356,0.63719815,0.7978811,0.52248895,0.50919986,0.5695824,0.5915777,-5.9853644,-3.6556106,-3.6919062,-6.0,-6.0,0.04220221,0.0052882847,0.0097068185,0.015135589,0.022882469,final_hscsearch_2e3_7/lens_12010_source_2074_r_0.fits
