,r_Einstein_t_true,gamma1_true,gamma2_true,ex_true,ey_true,r_Einstein_t_pred,gamma1_pred,gamma2_pred,ex_pred,ey_pred,r_Einstein_t_aleatoric,gamma1_aleatoric,gamma2_aleatoric,ex_aleatoric,ey_aleatoric,r_Einstein_t_epistemic,gamma1_epistemic,gamma2_epistemic,ex_epistemic,ey_epistemic,Paths
88,0.6607014,0.6437196,0.8198304,0.57698244,0.54901314,0.71716774,0.5274971,0.5033536,0.61999714,0.50878614,-6.0,-3.6527133,-3.7072701,-6.0,-6.0,0.030680383,0.0071049845,0.0065589286,0.019438487,0.012218308,final_hscsearch_2e3_9/lens_17602_source_6470_r_2.fits
89,0.24429527,0.43366364,0.48447526,0.41133046,0.5866194,0.22526577,0.4864746,0.5166004,0.46859273,0.55223906,-6.0,-3.6529155,-3.6131887,-6.0,-6.0,0.040202145,0.005716406,0.008352184,0.014686657,0.02327787,final_hscsearch_2e3_20/lens_39734_source_1122_r_2.fits
90,0.8917655,0.5314107,0.47831756,0.54803914,0.7307626,0.80760205,0.5119349,0.54095733,0.5172238,0.6610835,-4.540117,-3.3779354,-3.3830125,-5.2086287,-5.635532,0.0703346,0.006870487,0.011206027,0.025894294,0.03209174,final_hscsearch_2e3_3/lens_5061_source_1044_r_1.fits
91,0.27166417,0.5173514,0.5107504,0.611342,0.449275,0.27492836,0.52195066,0.46724218,0.5605038,0.32791948,-4.1264725,-3.28441,-3.3220646,-5.3063602,-5.6850233,0.044101086,0.0076313033,0.008863816,0.028045807,0.028802568,final_hscsearch_2e3_20/lens_38855_source_3723_r_3.fits
92,0.65832263,0.5076205,0.5401035,0.47952685,0.5699555,0.63762105,0.4883313,0.51228815,0.44999483,0.55462253,-5.392121,-3.4308639,-3.5158885,-6.0,-6.0,0.022708504,0.0033011269,0.0043775896,0.010396409,0.010165842,final_hscsearch_2e3_9/lens_16553_source_2814_r_0.fits
93,0.39401847,0.3773989,0.37472576,0.5414239,0.5144896,0.40931785,0.51425177,0.49431482,0.5730033,0.47318763,-5.6556687,-3.378995,-3.4470012,-6.0,-6.0,0.025780905,0.005136609,0.0051965914,0.014428435,0.008307853,final_hscsearch_2e3_16/lens_31949_source_998_r_1.fits
94,0.6881437,0.38589317,0.526269,0.357862,0.48080212,0.7730066,0.48418856,0.5135253,0.3328372,0.58548266,-5.148051,-3.4485152,-3.5272,-6.0,-6.0,0.03896389,0.00806108,0.0073783607,0.028212072,0.015816156,final_hscsearch_2e3_8/lens_15356_source_1030_r_3.fits
95,0.88682586,0.41580242,0.6924209,0.39541078,0.48364347,0.4320964,0.49230358,0.51668346,0.46709147,0.49705175,-2.3475323,-3.2975054,-3.4228542,-5.3514977,-5.5847573,0.06629976,0.0051341476,0.0076744743,0.025831843,0.019154178,final_hscsearch_2e3_3/lens_4611_source_6682_r_0.fits
96,0.08986314,0.036406904,0.6430958,0.3406223,0.5032221,0.09900299,0.46804917,0.4844158,0.33269978,0.49688587,-5.367678,-3.5382738,-3.5677464,-6.0,-6.0,0.049253058,0.00874656,0.008644252,0.031066243,0.0195746,final_hscsearch_2e3_24/lens_46856_source_1117_r_0.fits
97,0.68998075,0.536637,0.5125055,0.51897246,0.61170983,0.7536403,0.49790215,0.52852064,0.47006118,0.6081855,-6.0,-3.8160505,-3.8395836,-6.0,-6.0,0.033549625,0.0055851303,0.009668327,0.016977541,0.020775393,final_hscsearch_2e3_8/lens_15272_source_1362_r_3.fits
98,0.48737803,0.58347195,0.47052413,0.50148314,0.5656058,0.57148945,0.49748737,0.5166247,0.48860317,0.55830806,-6.0,-3.4871893,-3.552712,-6.0,-6.0,0.01814215,0.0037185873,0.005020264,0.010490391,0.011308727,final_hscsearch_2e3_13/lens_25747_source_6917_r_0.fits
99,0.6804288,0.41374522,0.57278526,0.395398,0.42720723,0.7141202,0.48000258,0.47643003,0.40117827,0.4295713,-6.0,-3.7029662,-3.732304,-6.0,-6.0,0.028591065,0.006364156,0.006642299,0.017520854,0.017162504,final_hscsearch_2e3_9/lens_17287_source_1088_r_2.fits
100,0.4741753,0.54873556,0.48773694,0.4181426,0.5559615,0.46662638,0.46323738,0.51095235,0.3931893,0.5426011,-5.982737,-3.476942,-3.5297358,-6.0,-6.0,0.019032804,0.007724794,0.0056989496,0.018389184,0.013425566,final_hscsearch_2e3_14/lens_27619_source_2467_r_0.fits
101,0.20595056,0.38041943,0.7692791,0.42806762,0.4912157,0.1579518,0.4970045,0.4968953,0.4755609,0.48412278,-5.9223866,-3.4518776,-3.4784126,-6.0,-6.0,0.037771374,0.0028590697,0.0061380058,0.010515141,0.011700542,final_hscsearch_2e3_21/lens_40510_source_1756_r_2.fits
102,0.09564563,0.27725264,0.5258369,0.30739498,0.57437986,0.20159271,0.4816243,0.50889117,0.40234244,0.5632688,-5.3506894,-3.502099,-3.4966936,-5.8976946,-6.0,0.047460727,0.006720812,0.007031451,0.023771184,0.021479806,final_hscsearch_2e3_24/lens_47871_source_1006_r_1.fits
103,0.8844215,0.42306542,0.2861437,0.46300268,0.4535603,0.9147189,0.49943927,0.5112332,0.45483357,0.5309917,-6.0,-3.7167351,-3.742917,-6.0,-6.0,0.04298995,0.004954076,0.0064394316,0.015946906,0.01473105,final_hscsearch_2e3_4/lens_6964_source_6895_r_3.fits
104,0.31760475,0.5568537,0.5568296,0.47780436,0.49675637,0.29071718,0.48668808,0.51090753,0.4534951,0.5387442,-6.0,-3.5711832,-3.5959852,-6.0,-6.0,0.022086587,0.00601897,0.004822303,0.014891817,0.010718863,final_hscsearch_2e3_18/lens_35595_source_1267_r_2.fits
105,0.22955501,0.53463244,0.47884595,0.44336963,0.5336647,0.2538883,0.4955524,0.50763756,0.50207865,0.4972674,-6.0,-3.4902852,-3.5330274,-6.0,-6.0,0.033396285,0.0035806783,0.0051355273,0.009252378,0.010220183,final_hscsearch_2e3_20/lens_39471_source_319_r_0.fits
106,0.5437037,0.42866063,0.44941267,0.41586295,0.5015,0.57122767,0.47836572,0.5016932,0.43379486,0.50608087,-6.0,-3.9463282,-3.9177806,-6.0,-6.0,0.021548871,0.010959352,0.0064740176,0.022920921,0.012376843,final_hscsearch_2e3_12/lens_23069_source_6453_r_0.fits
107,0.9990198,0.41640908,0.63933885,0.49745566,0.5602811,1.0493392,0.49477395,0.51221985,0.5350376,0.53651786,-6.0,-3.7197976,-3.721867,-6.0,-6.0,0.05666556,0.005099316,0.0090178335,0.016207077,0.016942574,final_hscsearch_2e3_1/lens_792_source_959_r_1.fits
108,0.8343644,0.65672034,0.62679166,0.4456343,0.41674307,0.7642962,0.50714755,0.49446929,0.48658055,0.40957355,-6.0,-3.8344748,-3.8786323,-6.0,-6.0,0.041580837,0.0048898417,0.0076769213,0.014114261,0.017099552,final_hscsearch_2e3_5/lens_8652_source_6453_r_0.fits
109,0.990506,0.29686868,0.4459089,0.4625363,0.50128764,0.9680487,0.4929476,0.51001334,0.47086817,0.5130161,-5.8254333,-3.6091287,-3.635923,-6.0,-6.0,0.0567754,0.0052071284,0.0081336,0.015120845,0.013564677,final_hscsearch_2e3_1/lens_596_source_174_r_3.fits
110,0.06748495,0.48103824,0.46272558,0.5587809,0.40167055,0.049726993,0.50911134,0.4774006,0.4996917,0.42769176,-5.6544933,-3.5067759,-3.485577,-6.0,-6.0,0.05554176,0.0042956145,0.009251768,0.01720444,0.016320964,final_hscsearch_2e3_25/lens_48196_source_6969_r_0.fits
111,0.07797467,0.39278737,0.3848226,0.52732563,0.34094596,0.23254558,0.4993468,0.48901635,0.5358293,0.34935427,-5.2820363,-3.46302,-3.4406536,-5.871071,-6.0,0.048167583,0.0044956664,0.009400421,0.016212406,0.020786766,final_hscsearch_2e3_25/lens_48693_source_1499_r_0.fits
112,0.375052,0.40704715,0.3136411,0.6096111,0.5408809,0.36652243,0.5416092,0.5210399,0.6420028,0.5876613,-6.0,-3.6711488,-3.6132224,-6.0,-6.0,0.030204793,0.008950633,0.0070062643,0.023221094,0.022024164,final_hscsearch_2e3_16/lens_31513_source_7071_r_2.fits
113,0.0860086,0.4800936,0.4855919,0.73103243,0.29483068,0.35068703,0.5170086,0.46639678,0.56472826,0.30711612,-4.955085,-3.4879513,-3.3889518,-4.3958006,-5.0448985,0.061546717,0.008549413,0.011963555,0.03297014,0.036717627,final_hscsearch_2e3_24/lens_47113_source_1221_r_2.fits
114,0.92762196,0.465544,0.45351905,0.50023144,0.3826039,0.9181813,0.5106792,0.49861762,0.52030396,0.4617371,-6.0,-3.8452978,-3.8822958,-6.0,-6.0,0.04213537,0.0058290185,0.0066444,0.014499283,0.011258859,final_hscsearch_2e3_2/lens_3622_source_1366_r_1.fits
115,0.32802212,0.5816601,0.059023548,0.6454738,0.5546784,0.3345065,0.5144332,0.5044019,0.60398984,0.52863055,-5.0674167,-3.3560376,-3.4220102,-6.0,-6.0,0.034032788,0.005298707,0.0061652414,0.01869057,0.011689684,final_hscsearch_2e3_18/lens_35747_source_942_r_1.fits
116,0.778088,0.5067803,0.3124403,0.6204676,0.47962946,0.8505225,0.510075,0.5099702,0.61024857,0.49325287,-5.07225,-3.5106559,-3.4965966,-5.7303543,-5.835878,0.04886931,0.0065806396,0.007917447,0.02317176,0.019168608,final_hscsearch_2e3_6/lens_11352_source_1666_r_3.fits
117,0.77495164,0.5018995,0.5223774,0.55337447,0.453481,0.7794051,0.50238454,0.47533795,0.5185672,0.42361408,-6.0,-3.6070223,-3.6534028,-6.0,-6.0,0.03200928,0.00688869,0.0067626145,0.013555842,0.014531274,final_hscsearch_2e3_6/lens_10510_source_1343_r_3.fits
118,0.046909705,0.17624283,0.6246968,0.42953342,0.5674687,0.24938676,0.4970192,0.5082446,0.4801918,0.5140142,-4.5505824,-3.4342964,-3.492828,-6.0,-6.0,0.051728275,0.0029120562,0.0067643425,0.012984109,0.013504417,final_hscsearch_2e3_26/lens_50932_source_1971_r_1.fits
119,0.31970954,0.49930006,0.49908277,0.5595441,0.5202611,0.30745754,0.50587356,0.51873904,0.5891366,0.52019036,-4.8593984,-3.3556337,-3.4235868,-6.0,-6.0,0.032983042,0.004641063,0.0052029057,0.017185371,0.009793837,final_hscsearch_2e3_18/lens_35455_source_2467_r_0.fits
120,0.053222902,0.46627486,0.5215698,0.5495468,0.44235036,0.040322036,0.5143957,0.48771542,0.5365519,0.47219175,-5.568059,-3.4935956,-3.486628,-6.0,-6.0,0.048351735,0.003970269,0.0061357417,0.017572582,0.012536043,final_hscsearch_2e3_25/lens_49611_source_6519_r_0.fits
121,0.02838781,0.58664554,0.8088011,0.5138485,0.53677875,0.11749837,0.49737415,0.50817543,0.46242782,0.5143393,-5.469036,-3.4607806,-3.4919221,-6.0,-6.0,0.046984013,0.0029728676,0.0071328967,0.012500967,0.011603089,final_hscsearch_2e3_26/lens_51633_source_305_r_1.fits
122,0.8021059,0.47921672,0.4315074,0.5959305,0.3953939,0.93386495,0.5029361,0.50737256,0.58649385,0.42458004,-5.3815784,-3.5346718,-3.5389469,-5.8137836,-6.0,0.047114447,0.007835505,0.009695765,0.020734563,0.021432871,final_hscsearch_2e3_5/lens_9683_source_7393_r_3.fits
123,0.82402307,0.4866712,0.5188206,0.36177266,0.34205285,0.719188,0.48035303,0.48169726,0.38094187,0.3539842,-6.0,-3.7453823,-3.7729886,-6.0,-6.0,0.03159698,0.007050852,0.009027779,0.019747866,0.02544487,final_hscsearch_2e3_5/lens_9700_source_1618_r_3.fits
124,0.78307325,0.30589494,0.7423379,0.44146043,0.6114698,0.817791,0.47123256,0.48991248,0.34443805,0.54566276,-6.0,-3.7327316,-3.7652605,-6.0,-6.0,0.04348787,0.010443927,0.0072616083,0.029364176,0.01556502,final_hscsearch_2e3_6/lens_10922_source_7129_r_0.fits
125,0.08493664,0.59456104,0.6480981,0.56620336,0.5255713,0.15980333,0.52972513,0.5146726,0.6228546,0.61095214,-5.838509,-3.5356493,-3.5281487,-5.9697986,-6.0,0.039971873,0.0056744893,0.0076851076,0.021310112,0.021395292,final_hscsearch_2e3_25/lens_48846_source_2467_r_0.fits
126,0.50593966,0.60475785,0.46901226,0.45464882,0.6135866,0.5226545,0.4930332,0.54274756,0.47555834,0.64426947,-6.0,-3.6681752,-3.6750405,-6.0,-6.0,0.020606393,0.0057703713,0.009781405,0.01516735,0.025448842,final_hscsearch_2e3_14/lens_26321_source_1078_r_2.fits
127,0.8338491,0.6792194,0.77180076,0.3971042,0.57879937,0.78117,0.4889817,0.5228548,0.43399197,0.57254326,-5.1680517,-3.474741,-3.5134208,-6.0,-6.0,0.040630016,0.005352182,0.0073809684,0.016066177,0.01488868,final_hscsearch_2e3_4/lens_7997_source_7125_r_1.fits
128,0.15181032,0.26524252,0.42699248,0.57254696,0.52365977,0.08199087,0.52256256,0.50585634,0.55845964,0.5363722,-5.2710967,-3.4662526,-3.4965456,-6.0,-6.0,0.04240002,0.0044747503,0.0065012253,0.015828544,0.015748238,final_hscsearch_2e3_23/lens_44892_source_1158_r_0.fits
129,0.047287546,0.5658389,0.8177221,0.5069658,0.51306254,0.22197625,0.51296115,0.5078898,0.47678953,0.56520844,-4.3061247,-3.4976997,-3.5173287,-5.482353,-5.680966,0.061603796,0.00635447,0.0065548923,0.025295181,0.019055422,final_hscsearch_2e3_25/lens_49617_source_890_r_0.fits
130,0.7030822,0.49597102,0.50319225,0.42327997,0.5744001,0.7082157,0.51174957,0.5127859,0.513095,0.55142564,-6.0,-3.8221285,-3.8562872,-6.0,-6.0,0.025285987,0.004873356,0.0059472723,0.012512288,0.011692025,final_hscsearch_2e3_8/lens_15960_source_2191_r_2.fits
131,0.53530407,0.4677847,0.56284064,0.47415695,0.6041275,0.5626137,0.49467748,0.5199151,0.45210442,0.5557281,-4.5475287,-3.3689523,-3.4955316,-6.0,-6.0,0.0335036,0.0046285694,0.006180528,0.0136099225,0.012961468,final_hscsearch_2e3_13/lens_24137_source_1959_r_2.fits
132,0.07074159,0.32167226,0.7160508,0.6395718,0.3644855,0.22494337,0.49514213,0.50049025,0.56056106,0.36757165,-3.9195106,-3.3840866,-3.4079628,-5.4554005,-5.8463726,0.06786206,0.0091018705,0.010882915,0.03242787,0.029718801,final_hscsearch_2e3_25/lens_48775_source_973_r_3.fits
133,0.5358558,0.54921633,0.53355455,0.40816396,0.43362108,0.5622802,0.49417338,0.5009653,0.4698734,0.4892091,-6.0,-3.55085,-3.5810194,-6.0,-6.0,0.015428688,0.0066262702,0.0043554385,0.015969671,0.009639388,final_hscsearch_2e3_13/lens_25412_source_7393_r_0.fits
134,0.9028988,0.54078156,0.71506226,0.4918259,0.34580636,0.8325926,0.501091,0.49098626,0.50127035,0.3885699,-4.784588,-3.3927956,-3.456955,-6.0,-6.0,0.03597349,0.004195185,0.0058249747,0.012854909,0.016762033,final_hscsearch_2e3_3/lens_4711_source_6332_r_1.fits
135,0.6957097,0.8182497,0.42996433,0.57728535,0.54117894,0.6517944,0.5195725,0.5098403,0.5748341,0.5275995,-5.6938996,-3.5625846,-3.628843,-6.0,-6.0,0.02826084,0.0052182167,0.0049624178,0.014225195,0.01135823,final_hscsearch_2e3_9/lens_16248_source_488_r_3.fits
136,0.34047982,0.4419428,0.46487436,0.43839628,0.5179435,0.34773698,0.49701533,0.50978017,0.50117946,0.5278135,-6.0,-3.92142,-3.8505404,-6.0,-6.0,0.024270661,0.004976311,0.00437071,0.009233252,0.010840167,final_hscsearch_2e3_18/lens_35968_source_6925_r_1.fits
137,0.6312617,0.6238589,0.8289925,0.34569868,0.35879755,0.7712426,0.4890488,0.49329662,0.3818363,0.3606198,-4.4353657,-3.45153,-3.4871218,-5.529975,-5.7847733,0.049513742,0.0068582413,0.009951556,0.02451696,0.0268464,final_hscsearch_2e3_10/lens_18861_source_6892_r_1.fits
138,0.8549266,0.41059235,0.38552842,0.56189865,0.44104415,0.83357376,0.5274204,0.46891594,0.55608386,0.42187268,-6.0,-3.684139,-3.7204103,-6.0,-6.0,0.039801832,0.0075044893,0.007532236,0.01562331,0.016360119,final_hscsearch_2e3_4/lens_7720_source_4951_r_3.fits
139,0.3507147,0.66939306,0.49072817,0.44020522,0.48396415,0.32841522,0.4868748,0.50476974,0.46000415,0.5196341,-6.0,-3.7836866,-3.7318218,-6.0,-6.0,0.0248065,0.0058034183,0.0043916437,0.012525219,0.011381824,final_hscsearch_2e3_17/lens_33112_source_1267_r_0.fits
140,0.044886958,0.58893085,0.5142662,0.5490638,0.6132557,0.2069765,0.50939035,0.5197528,0.46838784,0.6107135,-5.1086545,-3.4215326,-3.4480212,-5.681516,-6.0,0.04655993,0.0056893397,0.009018934,0.021015553,0.029939085,final_hscsearch_2e3_26/lens_50747_source_1050_r_0.fits
141,0.597243,0.41179174,0.80024344,0.4118672,0.43315682,0.62604904,0.48072076,0.49851304,0.4396546,0.50051105,-6.0,-3.6127796,-3.6707451,-6.0,-6.0,0.01822461,0.004844583,0.0042251684,0.010781321,0.00826343,final_hscsearch_2e3_11/lens_21715_source_7163_r_2.fits
142,0.9336144,0.5300995,0.38818884,0.458804,0.6554366,0.9758297,0.4734573,0.52329916,0.4038099,0.66104144,-5.4550705,-3.583004,-3.5626152,-5.6457214,-6.0,0.055569064,0.008273183,0.011751398,0.032105625,0.02762751,final_hscsearch_2e3_2/lens_3410_source_2069_r_0.fits
143,0.8414686,0.3997702,0.098690465,0.48518214,0.45819417,0.8461101,0.5024232,0.49078882,0.4923292,0.448212,-6.0,-3.7128046,-3.7668233,-6.0,-6.0,0.037971023,0.003989326,0.006807589,0.010874713,0.014892025,final_hscsearch_2e3_5/lens_8407_source_7089_r_3.fits
144,0.37104043,0.2942001,0.4118765,0.4946538,0.5683852,0.3425006,0.48910642,0.512368,0.4719658,0.5468365,-5.393073,-3.3698554,-3.4700208,-6.0,-6.0,0.019412419,0.0045330683,0.0038397775,0.01121527,0.009884169,final_hscsearch_2e3_18/lens_34204_source_7075_r_2.fits
145,0.6998823,0.45797706,0.502503,0.30920342,0.54551005,0.7447555,0.4708258,0.5106114,0.36931303,0.5754408,-6.0,-3.600688,-3.6319644,-6.0,-6.0,0.027842345,0.009118214,0.007279449,0.025051346,0.014444424,final_hscsearch_2e3_9/lens_16039_source_6453_r_0.fits
146,0.0035308541,0.7902287,0.44915733,0.5992065,0.41978332,0.34933555,0.50464475,0.511207,0.56942034,0.35369712,-3.186751,-3.349114,-3.3663533,-4.656353,-5.1570354,0.06150944,0.009351752,0.010088801,0.03553507,0.03269126,final_hscsearch_2e3_26/lens_51714_source_1205_r_0.fits
147,0.04791037,0.6946632,0.22473289,0.46655676,0.59686416,0.06321901,0.50732386,0.5004288,0.43734503,0.6406246,-5.573317,-3.620591,-3.5691051,-5.510903,-5.8690863,0.061793048,0.005711301,0.008599832,0.020836364,0.029704029,final_hscsearch_2e3_26/lens_50942_source_1268_r_0.fits
148,0.93961394,0.3604717,0.21862341,0.53707695,0.4852433,0.8121139,0.5174288,0.512435,0.5829475,0.53023916,-5.676171,-3.5824537,-3.574631,-6.0,-6.0,0.058642283,0.008440153,0.008492227,0.027017016,0.017094163,final_hscsearch_2e3_2/lens_3856_source_406_r_3.fits
149,0.23772316,0.4640161,0.53181785,0.5203881,0.609413,0.2744649,0.50532615,0.5105298,0.5067804,0.6105633,-6.0,-3.5912077,-3.5698614,-6.0,-6.0,0.035836153,0.0049503245,0.007270911,0.01420898,0.018628344,final_hscsearch_2e3_21/lens_40164_source_41_r_0.fits
150,0.58789563,0.89229316,0.4302035,0.71372294,0.69533855,0.5962331,0.524881,0.5109388,0.7531074,0.5491297,-4.7391906,-3.3985586,-3.3791811,-5.012985,-4.9429135,0.030132879,0.012297592,0.009668337,0.04296023,0.023230022,final_hscsearch_2e3_12/lens_22176_source_29_r_2.fits
151,0.030393802,0.49225637,0.49007195,0.39288425,0.7187498,0.20660412,0.51393825,0.5086184,0.510467,0.68255794,-4.242262,-3.397256,-3.419873,-5.618134,-6.0,0.053653948,0.0067323507,0.009204791,0.025484243,0.036735255,final_hscsearch_2e3_26/lens_50904_source_1076_r_2.fits
152,0.72067064,0.6427441,0.52952707,0.27654624,0.59613305,0.7109577,0.4906125,0.52198213,0.45307148,0.5671377,-4.6717877,-3.5029974,-3.5130136,-5.2704315,-5.4741855,0.038705844,0.009750421,0.007417647,0.035154805,0.01975796,final_hscsearch_2e3_7/lens_13745_source_197_r_3.fits
153,0.059325915,0.36737958,0.519191,0.607556,0.45910797,0.1907027,0.4993575,0.49764836,0.5862141,0.41518795,-5.1042495,-3.4240327,-3.425584,-5.9467983,-6.0,0.057339992,0.0051110727,0.0077448585,0.02195008,0.019325787,final_hscsearch_2e3_25/lens_49147_source_7393_r_0.fits
154,0.58220834,0.46797836,0.5225791,0.496679,0.46530783,0.5781381,0.47496435,0.46324885,0.3874117,0.36412364,-6.0,-3.7847424,-3.7331264,-6.0,-6.0,0.021418937,0.0062981416,0.008041402,0.020411504,0.020948099,final_hscsearch_2e3_11/lens_21933_source_6470_r_0.fits
155,0.20289454,0.6697782,0.35001454,0.5060538,0.4958947,0.27924025,0.5075231,0.49209458,0.5410958,0.47396407,-5.658477,-3.4807343,-3.506057,-6.0,-6.0,0.03162467,0.0047415183,0.0055040778,0.014371148,0.010585916,final_hscsearch_2e3_21/lens_40893_source_7229_r_0.fits
156,0.18793455,0.48441374,0.52431005,0.38734674,0.6103261,0.34785464,0.48208886,0.5095443,0.42557162,0.52524674,-5.4714427,-3.401535,-3.4611428,-6.0,-6.0,0.03148943,0.0035001598,0.0050154505,0.012247089,0.010365294,final_hscsearch_2e3_22/lens_42476_source_1177_r_2.fits
157,0.48813546,0.4987241,0.5010011,0.39303675,0.38665646,0.50793576,0.460831,0.492608,0.39291778,0.46245527,-6.0,-3.4889708,-3.4894874,-6.0,-6.0,0.017640669,0.008786886,0.0055889958,0.021107977,0.013414516,final_hscsearch_2e3_13/lens_25727_source_1666_r_0.fits
158,0.17698339,0.57352424,0.32062504,0.3067116,0.34221435,0.18671069,0.4765677,0.47198078,0.3859208,0.39676535,-5.3253856,-3.446219,-3.4496052,-6.0,-6.0,0.040217873,0.0054399576,0.008960724,0.020716168,0.02083293,final_hscsearch_2e3_22/lens_43089_source_3041_r_0.fits
159,0.19161464,0.594971,0.49470565,0.4647772,0.45527565,0.24795587,0.48160902,0.4951668,0.46601087,0.4653719,-6.0,-3.485043,-3.5124366,-6.0,-6.0,0.03677879,0.0050718575,0.006330327,0.015260656,0.013831301,final_hscsearch_2e3_22/lens_42201_source_1018_r_1.fits
160,0.7013918,0.31762618,0.61357284,0.4154697,0.47465304,0.7173817,0.49076432,0.49365962,0.42941168,0.48284182,-5.717088,-3.564667,-3.624378,-6.0,-6.0,0.02654834,0.007085819,0.0053737443,0.018292649,0.010378214,final_hscsearch_2e3_8/lens_15874_source_1583_r_2.fits
161,0.6377654,0.3864806,0.44107825,0.46947685,0.3963781,0.60625577,0.515441,0.47252703,0.53334033,0.43649057,-6.0,-3.7140841,-3.7010348,-6.0,-6.0,0.026955545,0.005722187,0.006419492,0.012998905,0.017694654,final_hscsearch_2e3_10/lens_18638_source_1347_r_1.fits
162,0.7002567,0.43253896,0.514794,0.59950376,0.6492306,0.51962346,0.50156856,0.5047227,0.53866893,0.5607685,-3.0084407,-3.3635716,-3.4028316,-4.4888988,-5.020706,0.066812865,0.007621813,0.010054949,0.03201136,0.02589746,final_hscsearch_2e3_8/lens_15395_source_1132_r_1.fits
163,0.3346909,0.48929906,0.49748698,0.4513927,0.5927184,0.36108804,0.48433423,0.49903503,0.4783242,0.5094062,-6.0,-3.533102,-3.5304136,-6.0,-6.0,0.022577887,0.007118292,0.005414302,0.017640648,0.01427081,final_hscsearch_2e3_18/lens_35576_source_1135_r_2.fits
164,0.808065,0.17354189,0.58439094,0.69287235,0.510072,0.7606004,0.49982804,0.5130621,0.6568545,0.54496205,-4.5987964,-3.4277956,-3.477206,-5.822956,-6.0,0.039105743,0.007871731,0.007313612,0.02577143,0.020350777,final_hscsearch_2e3_5/lens_9905_source_1347_r_2.fits
165,0.108802296,0.35827556,0.4450393,0.38807818,0.4161497,0.3171472,0.48973745,0.50120246,0.45063987,0.4727953,-4.411576,-3.3616588,-3.4415195,-6.0,-6.0,0.040562768,0.003906907,0.0044085244,0.013929124,0.013435121,final_hscsearch_2e3_24/lens_46882_source_1582_r_0.fits
166,0.6321972,0.50948334,0.51699513,0.581837,0.5556155,0.77295786,0.50552523,0.5118293,0.5433089,0.55172884,-4.8647113,-3.4310122,-3.5056527,-6.0,-6.0,0.03414257,0.0042401613,0.0063530784,0.013598321,0.014281964,final_hscsearch_2e3_10/lens_18343_source_1582_r_0.fits
167,0.056037385,0.46014276,0.2739076,0.57374454,0.5125103,0.14645937,0.5245951,0.4910585,0.5828428,0.5221445,-5.939058,-3.567896,-3.527624,-6.0,-6.0,0.042247914,0.004695065,0.0065085674,0.01703416,0.01464816,final_hscsearch_2e3_25/lens_49832_source_1203_r_1.fits
168,0.75019616,0.54410076,0.55939746,0.50697356,0.63719815,0.7790138,0.52199215,0.5257533,0.55202866,0.6105404,-6.0,-3.7210863,-3.752369,-6.0,-6.0,0.038014136,0.006075067,0.008937807,0.014771499,0.02132263,final_hscsearch_2e3_7/lens_12010_source_2074_r_0.fits
