,r_Einstein_t_true,gamma1_true,gamma2_true,ex_true,ey_true,r_Einstein_t_pred,gamma1_pred,gamma2_pred,ex_pred,ey_pred,r_Einstein_t_aleatoric,gamma1_aleatoric,gamma2_aleatoric,ex_aleatoric,ey_aleatoric,r_Einstein_t_epistemic,gamma1_epistemic,gamma2_epistemic,ex_epistemic,ey_epistemic,Paths
87,0.7256582,0.5587771,0.50381106,0.5278986,0.46855494,0.6875631,0.50386024,0.4930067,0.5030064,0.4757479,-5.980673,-3.7449012,-3.799966,-6.0,-6.0,0.030690093,0.00370314,0.0051091923,0.008402445,0.008498202,final_hscsearch_2e3_8/lens_14127_source_7267_r_2.fits
88,0.6607014,0.6437196,0.8198304,0.57698244,0.54901314,0.6924373,0.52482986,0.50946826,0.6005423,0.5261111,-5.6495094,-3.5234175,-3.5725937,-5.9985414,-5.999863,0.030665591,0.006972801,0.006422094,0.01957502,0.012078644,final_hscsearch_2e3_9/lens_17602_source_6470_r_2.fits
89,0.24429527,0.43366364,0.48447526,0.41133046,0.5866194,0.21345942,0.49063602,0.51252145,0.4625386,0.5903568,-5.963791,-3.6281567,-3.6094198,-5.996835,-6.0,0.03953527,0.0058570704,0.008133796,0.014950594,0.021505145,final_hscsearch_2e3_20/lens_39734_source_1122_r_2.fits
90,0.8917655,0.5314107,0.47831756,0.54803914,0.7307626,0.818858,0.50517815,0.5175621,0.5712975,0.6971561,-4.368513,-3.36277,-3.3587408,-5.2052107,-5.5780005,0.06908928,0.006848793,0.011278694,0.026216052,0.032075852,final_hscsearch_2e3_3/lens_5061_source_1044_r_1.fits
91,0.27166417,0.5173514,0.5107504,0.611342,0.449275,0.26628536,0.50599474,0.48512822,0.58555025,0.31378245,-4.375525,-3.4299364,-3.4114704,-5.0771275,-5.459152,0.045092165,0.0077032675,0.008759164,0.028582532,0.029391006,final_hscsearch_2e3_20/lens_38855_source_3723_r_3.fits
92,0.65832263,0.5076205,0.5401035,0.47952685,0.5699555,0.6644388,0.4913844,0.5116425,0.471729,0.53562057,-5.2279162,-3.4572556,-3.553235,-6.0,-6.0,0.023194864,0.0032443055,0.004320412,0.010243943,0.010163992,final_hscsearch_2e3_9/lens_16553_source_2814_r_0.fits
93,0.39401847,0.3773989,0.37472576,0.5414239,0.5144896,0.39009473,0.5158133,0.4981979,0.56919676,0.4814767,-5.426895,-3.3714077,-3.4338086,-6.0,-6.0,0.025809502,0.005113278,0.005067695,0.014311959,0.008426877,final_hscsearch_2e3_16/lens_31949_source_998_r_1.fits
94,0.6881437,0.38589317,0.526269,0.357862,0.48080212,0.75550187,0.47244254,0.5013392,0.33209103,0.55066246,-5.028915,-3.5014172,-3.5498137,-5.8506994,-5.9676795,0.039553136,0.008252504,0.0071238945,0.028424766,0.015787965,final_hscsearch_2e3_8/lens_15356_source_1030_r_3.fits
95,0.88682586,0.41580242,0.6924209,0.39541078,0.48364347,0.42341638,0.49410012,0.5125835,0.45424682,0.48313355,-2.5238516,-3.2971299,-3.4256392,-5.547627,-5.796071,0.064564474,0.0053466517,0.0077362917,0.024238965,0.019832287,final_hscsearch_2e3_3/lens_4611_source_6682_r_0.fits
96,0.08986314,0.036406904,0.6430958,0.3406223,0.5032221,0.118698426,0.47209984,0.48707277,0.36233273,0.49833214,-5.647214,-3.5583787,-3.5420942,-5.957389,-5.9785395,0.04747496,0.00904659,0.008579454,0.03180218,0.01992357,final_hscsearch_2e3_24/lens_46856_source_1117_r_0.fits
97,0.68998075,0.536637,0.5125055,0.51897246,0.61170983,0.7411556,0.49460948,0.52507436,0.47116482,0.593196,-5.926073,-3.6864958,-3.7320013,-5.998141,-6.0,0.033801552,0.0055789487,0.009802958,0.016658626,0.020580646,final_hscsearch_2e3_8/lens_15272_source_1362_r_3.fits
98,0.48737803,0.58347195,0.47052413,0.50148314,0.5656058,0.5609055,0.4983627,0.5157812,0.49132267,0.5493663,-5.7686353,-3.4734282,-3.546181,-6.0,-6.0,0.01808291,0.0037020443,0.004869536,0.010639164,0.011262739,final_hscsearch_2e3_13/lens_25747_source_6917_r_0.fits
99,0.6804288,0.41374522,0.57278526,0.395398,0.42720723,0.68243706,0.4824509,0.48172203,0.422613,0.4313031,-5.980523,-3.774003,-3.7913194,-6.0,-6.0,0.028343929,0.0064357794,0.0071511697,0.01744013,0.017157763,final_hscsearch_2e3_9/lens_17287_source_1088_r_2.fits
100,0.4741753,0.54873556,0.48773694,0.4181426,0.5559615,0.4379082,0.47463253,0.50953454,0.41343796,0.5565524,-5.885915,-3.5450354,-3.5748966,-5.999788,-6.0,0.019062893,0.007451125,0.005751283,0.017995542,0.013720433,final_hscsearch_2e3_14/lens_27619_source_2467_r_0.fits
101,0.20595056,0.38041943,0.7692791,0.42806762,0.4912157,0.19331676,0.49420655,0.50013137,0.47438264,0.49102426,-5.7525415,-3.483041,-3.5117664,-6.0,-6.0,0.037405517,0.0029097276,0.0063976855,0.010465718,0.011641606,final_hscsearch_2e3_21/lens_40510_source_1756_r_2.fits
102,0.09564563,0.27725264,0.5258369,0.30739498,0.57437986,0.17059563,0.48300275,0.49415264,0.38379815,0.5670734,-5.1576567,-3.5146723,-3.526235,-5.875122,-5.9591584,0.0478921,0.006869622,0.0073706703,0.024425874,0.021883348,final_hscsearch_2e3_24/lens_47871_source_1006_r_1.fits
103,0.8844215,0.42306542,0.2861437,0.46300268,0.4535603,0.90323937,0.49200198,0.5113678,0.46074542,0.5244388,-5.78575,-3.6516144,-3.6794782,-5.99958,-6.0,0.04312536,0.0050533656,0.006433338,0.015833564,0.015156274,final_hscsearch_2e3_4/lens_6964_source_6895_r_3.fits
104,0.31760475,0.5568537,0.5568296,0.47780436,0.49675637,0.33095717,0.48057014,0.5017362,0.4399141,0.5172689,-5.9553666,-3.5285413,-3.5582018,-6.0,-6.0,0.021688743,0.0061553903,0.004863683,0.015005106,0.010695964,final_hscsearch_2e3_18/lens_35595_source_1267_r_2.fits
105,0.22955501,0.53463244,0.47884595,0.44336963,0.5336647,0.25183448,0.4901063,0.5043857,0.46134296,0.51950395,-5.893158,-3.4882553,-3.52241,-6.0,-6.0,0.03293496,0.0036583168,0.0053193443,0.009582844,0.010740384,final_hscsearch_2e3_20/lens_39471_source_319_r_0.fits
106,0.5437037,0.42866063,0.44941267,0.41586295,0.5015,0.56631875,0.4640755,0.49692267,0.39570948,0.5143606,-5.9941216,-3.9287567,-3.8842304,-5.999979,-6.0,0.021855202,0.011148157,0.0064408067,0.023316259,0.012292586,final_hscsearch_2e3_12/lens_23069_source_6453_r_0.fits
107,0.9990198,0.41640908,0.63933885,0.49745566,0.5602811,0.9884445,0.5027683,0.514382,0.5249042,0.5430085,-5.782091,-3.657318,-3.656669,-5.998839,-6.0,0.055699073,0.005039104,0.008990343,0.016311267,0.016959418,final_hscsearch_2e3_1/lens_792_source_959_r_1.fits
108,0.8343644,0.65672034,0.62679166,0.4456343,0.41674307,0.83077896,0.5025584,0.48522437,0.487173,0.41701028,-5.966643,-3.792282,-3.8232443,-6.0,-6.0,0.042183276,0.0048750266,0.0074565327,0.014040231,0.01584057,final_hscsearch_2e3_5/lens_8652_source_6453_r_0.fits
109,0.990506,0.29686868,0.4459089,0.4625363,0.50128764,0.9307312,0.49353114,0.5099225,0.46553108,0.5174722,-5.8800187,-3.7442684,-3.7681756,-6.0,-6.0,0.058130845,0.0053964807,0.008144858,0.014602426,0.01347858,final_hscsearch_2e3_1/lens_596_source_174_r_3.fits
110,0.06748495,0.48103824,0.46272558,0.5587809,0.40167055,0.061092816,0.5014822,0.4832956,0.48076493,0.41386935,-5.6851616,-3.5306048,-3.510644,-5.9853444,-5.9997654,0.05545245,0.004184183,0.009311701,0.017381284,0.016535975,final_hscsearch_2e3_25/lens_48196_source_6969_r_0.fits
111,0.07797467,0.39278737,0.3848226,0.52732563,0.34094596,0.17331915,0.5103926,0.48596516,0.5528215,0.38295218,-5.2219844,-3.4204638,-3.4141703,-5.8791976,-5.9868712,0.048522916,0.0045060096,0.009678547,0.016385395,0.021381551,final_hscsearch_2e3_25/lens_48693_source_1499_r_0.fits
112,0.375052,0.40704715,0.3136411,0.6096111,0.5408809,0.31944183,0.5300116,0.5140802,0.6121345,0.57570195,-5.945544,-3.5921264,-3.5617874,-5.9518714,-5.9722376,0.02994361,0.009057735,0.006632,0.023500126,0.021790164,final_hscsearch_2e3_16/lens_31513_source_7071_r_2.fits
113,0.0860086,0.4800936,0.4855919,0.73103243,0.29483068,0.24405015,0.5168054,0.46973097,0.61236215,0.2515648,-4.6317835,-3.4272795,-3.3636413,-4.6962724,-5.2732573,0.061957046,0.008694413,0.01214317,0.032731447,0.038126744,final_hscsearch_2e3_24/lens_47113_source_1221_r_2.fits
114,0.92762196,0.465544,0.45351905,0.50023144,0.3826039,0.89987427,0.5052105,0.4976752,0.5060871,0.47144455,-5.882414,-3.7188048,-3.749683,-6.0,-6.0,0.041914377,0.0056590354,0.007072284,0.014189787,0.011584596,final_hscsearch_2e3_2/lens_3622_source_1366_r_1.fits
115,0.32802212,0.5816601,0.059023548,0.6454738,0.5546784,0.28324577,0.51071227,0.5082609,0.58399725,0.5224167,-4.9942875,-3.3823576,-3.4354887,-5.996474,-5.998879,0.034161124,0.0052646617,0.0063890903,0.018969156,0.011397046,final_hscsearch_2e3_18/lens_35747_source_942_r_1.fits
116,0.778088,0.5067803,0.3124403,0.6204676,0.47962946,0.835208,0.510988,0.5049197,0.6284957,0.49226314,-4.993633,-3.458225,-3.474167,-5.8412075,-5.951385,0.04839128,0.006668517,0.007741716,0.022692641,0.019576017,final_hscsearch_2e3_6/lens_11352_source_1666_r_3.fits
117,0.77495164,0.5018995,0.5223774,0.55337447,0.453481,0.74140716,0.51787,0.47486287,0.5463327,0.42936397,-5.971277,-3.7710807,-3.7897325,-6.0,-6.0,0.03300518,0.0068719327,0.0066604395,0.013605542,0.01452174,final_hscsearch_2e3_6/lens_10510_source_1343_r_3.fits
118,0.046909705,0.17624283,0.6246968,0.42953342,0.5674687,0.14732222,0.500992,0.507169,0.48268798,0.50841475,-4.6776757,-3.401065,-3.472,-5.999542,-6.0,0.051478315,0.0029891187,0.0061152526,0.013964021,0.013536656,final_hscsearch_2e3_26/lens_50932_source_1971_r_1.fits
119,0.31970954,0.49930006,0.49908277,0.5595441,0.5202611,0.31559527,0.51057285,0.5083522,0.5746132,0.51098466,-5.019359,-3.3502407,-3.4164872,-6.0,-6.0,0.03283389,0.004730327,0.0051685,0.016892733,0.009877998,final_hscsearch_2e3_18/lens_35455_source_2467_r_0.fits
120,0.053222902,0.46627486,0.5215698,0.5495468,0.44235036,0.073159546,0.50878185,0.49382016,0.53109133,0.46964863,-5.4165134,-3.4863234,-3.4947233,-5.9977913,-6.0,0.04923654,0.004015978,0.0061675725,0.017911453,0.012721757,final_hscsearch_2e3_25/lens_49611_source_6519_r_0.fits
121,0.02838781,0.58664554,0.8088011,0.5138485,0.53677875,0.120541714,0.49882874,0.5021054,0.46568948,0.5112397,-5.3134065,-3.4751356,-3.5124545,-6.0,-6.0,0.046391517,0.0030152707,0.007226384,0.012821851,0.012013538,final_hscsearch_2e3_26/lens_51633_source_305_r_1.fits
122,0.8021059,0.47921672,0.4315074,0.5959305,0.3953939,0.87069756,0.51952994,0.4917849,0.6078768,0.38624787,-5.320057,-3.5307968,-3.519738,-5.8064923,-5.9754963,0.049650006,0.008004046,0.009705473,0.02107225,0.021371894,final_hscsearch_2e3_5/lens_9683_source_7393_r_3.fits
123,0.82402307,0.4866712,0.5188206,0.36177266,0.34205285,0.70844644,0.48542297,0.48100883,0.41459247,0.35743535,-5.783979,-3.6044734,-3.6254258,-5.921823,-5.998346,0.032646045,0.007603002,0.00916168,0.021345159,0.026461478,final_hscsearch_2e3_5/lens_9700_source_1618_r_3.fits
124,0.78307325,0.30589494,0.7423379,0.44146043,0.6114698,0.81613535,0.47359914,0.5065043,0.36224967,0.54903185,-5.7050014,-3.620819,-3.6527295,-5.9848933,-5.9964314,0.042465035,0.010502936,0.0073491135,0.029880308,0.015980281,final_hscsearch_2e3_6/lens_10922_source_7129_r_0.fits
125,0.08493664,0.59456104,0.6480981,0.56620336,0.5255713,0.20830944,0.52396846,0.5140838,0.5896799,0.5877949,-5.669013,-3.5023768,-3.4962325,-5.9200115,-5.984322,0.041029856,0.0056755804,0.0075398996,0.021681322,0.02145288,final_hscsearch_2e3_25/lens_48846_source_2467_r_0.fits
126,0.50593966,0.60475785,0.46901226,0.45464882,0.6135866,0.54160416,0.50206167,0.5390582,0.49730873,0.62657744,-5.984221,-3.6538193,-3.6537628,-5.9851685,-5.998467,0.021460341,0.0056986925,0.010023704,0.015122256,0.02600768,final_hscsearch_2e3_14/lens_26321_source_1078_r_2.fits
127,0.8338491,0.6792194,0.77180076,0.3971042,0.57879937,0.81074697,0.49034354,0.5174468,0.45065716,0.5657438,-5.628982,-3.5832782,-3.634513,-5.9985394,-6.0,0.04037488,0.00546996,0.007486262,0.01646293,0.015128637,final_hscsearch_2e3_4/lens_7997_source_7125_r_1.fits
128,0.15181032,0.26524252,0.42699248,0.57254696,0.52365977,0.14039911,0.51623434,0.5020428,0.5574615,0.5400119,-5.656002,-3.5081034,-3.5061045,-5.985943,-5.998789,0.04424072,0.004354945,0.0064560827,0.01656158,0.016267756,final_hscsearch_2e3_23/lens_44892_source_1158_r_0.fits
129,0.047287546,0.5658389,0.8177221,0.5069658,0.51306254,0.15091391,0.50415534,0.5028631,0.5210278,0.54315394,-4.4423323,-3.47868,-3.4966688,-5.660826,-5.8244452,0.061582293,0.0062573235,0.006740691,0.023742873,0.019008277,final_hscsearch_2e3_25/lens_49617_source_890_r_0.fits
130,0.7030822,0.49597102,0.50319225,0.42327997,0.5744001,0.7050275,0.50859314,0.5087307,0.51879495,0.532557,-5.9479384,-3.72194,-3.7654386,-6.0,-6.0,0.025000742,0.0047691385,0.0062570735,0.01203924,0.012204145,final_hscsearch_2e3_8/lens_15960_source_2191_r_2.fits
131,0.53530407,0.4677847,0.56284064,0.47415695,0.6041275,0.60585314,0.49332568,0.5135608,0.46812737,0.54850286,-4.5430512,-3.397293,-3.5155206,-5.997816,-6.0,0.034119777,0.0045012846,0.006077897,0.013231253,0.013211248,final_hscsearch_2e3_13/lens_24137_source_1959_r_2.fits
132,0.07074159,0.32167226,0.7160508,0.6395718,0.3644855,0.22112647,0.5042524,0.49180248,0.59964234,0.33801243,-3.747338,-3.414141,-3.4285715,-5.1676817,-5.5097375,0.06971603,0.009218163,0.010945105,0.033462334,0.029557487,final_hscsearch_2e3_25/lens_48775_source_973_r_3.fits
133,0.5358558,0.54921633,0.53355455,0.40816396,0.43362108,0.54774565,0.47711098,0.48956898,0.42880362,0.4701337,-5.94603,-3.5916378,-3.628692,-6.0,-6.0,0.015275944,0.0065481425,0.0043602386,0.015224574,0.009558974,final_hscsearch_2e3_13/lens_25412_source_7393_r_0.fits
134,0.9028988,0.54078156,0.71506226,0.4918259,0.34580636,0.7425599,0.4959499,0.49289608,0.48182538,0.41349557,-4.833974,-3.4076726,-3.4772532,-5.9841633,-6.0,0.03634093,0.0042878916,0.0056979717,0.013010854,0.01667822,final_hscsearch_2e3_3/lens_4711_source_6332_r_1.fits
135,0.6957097,0.8182497,0.42996433,0.57728535,0.54117894,0.67082435,0.5184247,0.50910383,0.57482415,0.5276914,-5.621988,-3.5161855,-3.5794523,-6.0,-6.0,0.02805773,0.0053010904,0.004916704,0.014693494,0.011491137,final_hscsearch_2e3_9/lens_16248_source_488_r_3.fits
136,0.34047982,0.4419428,0.46487436,0.43839628,0.5179435,0.36953887,0.4945866,0.5056386,0.49415043,0.5241189,-5.9652667,-3.8074973,-3.7726595,-6.0,-6.0,0.0256708,0.0047131567,0.0042473655,0.008785913,0.011025994,final_hscsearch_2e3_18/lens_35968_source_6925_r_1.fits
137,0.6312617,0.6238589,0.8289925,0.34569868,0.35879755,0.82012695,0.48452172,0.49667305,0.3887235,0.35276547,-4.4648924,-3.4166338,-3.4287188,-5.369794,-5.7204685,0.04990973,0.0068732183,0.00990656,0.025887867,0.02821008,final_hscsearch_2e3_10/lens_18861_source_6892_r_1.fits
138,0.8549266,0.41059235,0.38552842,0.56189865,0.44104415,0.78284127,0.5184753,0.4749308,0.5578957,0.43500233,-5.9210186,-3.7122102,-3.742026,-6.0,-6.0,0.039546013,0.007482141,0.007681648,0.016297145,0.016426902,final_hscsearch_2e3_4/lens_7720_source_4951_r_3.fits
139,0.3507147,0.66939306,0.49072817,0.44020522,0.48396415,0.3471388,0.4803152,0.500358,0.4539337,0.51163363,-5.980111,-3.6736,-3.6660209,-6.0,-6.0,0.023965893,0.0053370306,0.0044635558,0.011824935,0.011431186,final_hscsearch_2e3_17/lens_33112_source_1267_r_0.fits
140,0.044886958,0.58893085,0.5142662,0.5490638,0.6132557,0.12641384,0.5152104,0.5173386,0.5162433,0.65566903,-5.321969,-3.5396914,-3.5253644,-5.6438613,-5.949552,0.047893587,0.0056156893,0.00900724,0.020488638,0.03159691,final_hscsearch_2e3_26/lens_50747_source_1050_r_0.fits
141,0.597243,0.41179174,0.80024344,0.4118672,0.43315682,0.6036036,0.48278645,0.49730897,0.44596308,0.4946032,-5.954904,-3.622718,-3.6788032,-6.0,-6.0,0.017914483,0.004942964,0.004165067,0.011170582,0.007993894,final_hscsearch_2e3_11/lens_21715_source_7163_r_2.fits
142,0.9336144,0.5300995,0.38818884,0.458804,0.6554366,0.928085,0.48040596,0.51932395,0.40610874,0.64718443,-5.3294334,-3.5202706,-3.5047522,-5.7128706,-5.9509234,0.056770526,0.0083329575,0.011979467,0.03290074,0.028089268,final_hscsearch_2e3_2/lens_3410_source_2069_r_0.fits
143,0.8414686,0.3997702,0.098690465,0.48518214,0.45819417,0.7936011,0.5012242,0.4910581,0.496502,0.45529893,-5.7680387,-3.6344192,-3.695632,-6.0,-6.0,0.039705973,0.004178038,0.007021118,0.011392761,0.015360297,final_hscsearch_2e3_5/lens_8407_source_7089_r_3.fits
144,0.37104043,0.2942001,0.4118765,0.4946538,0.5683852,0.3777007,0.488595,0.5079697,0.4666281,0.5379686,-5.864204,-3.4730487,-3.5293572,-6.0,-6.0,0.02096921,0.0045479266,0.003628382,0.011348244,0.009411643,final_hscsearch_2e3_18/lens_34204_source_7075_r_2.fits
145,0.6998823,0.45797706,0.502503,0.30920342,0.54551005,0.6935209,0.47331098,0.5063043,0.38427058,0.5539876,-5.901062,-3.639446,-3.6834118,-5.998975,-6.0,0.027906226,0.009585874,0.0075062825,0.02548722,0.015078532,final_hscsearch_2e3_9/lens_16039_source_6453_r_0.fits
146,0.0035308541,0.7902287,0.44915733,0.5992065,0.41978332,0.35029918,0.5073258,0.48712876,0.61235535,0.3165483,-3.5151496,-3.3421087,-3.373727,-4.961093,-5.40338,0.060603183,0.009139605,0.009928643,0.03594825,0.0338721,final_hscsearch_2e3_26/lens_51714_source_1205_r_0.fits
147,0.04791037,0.6946632,0.22473289,0.46655676,0.59686416,0.043479685,0.5042389,0.5036861,0.45155838,0.6149681,-5.3808956,-3.5817645,-3.5625155,-5.803242,-5.979775,0.06180075,0.0060496437,0.008205416,0.02164517,0.029737009,final_hscsearch_2e3_26/lens_50942_source_1268_r_0.fits
148,0.93961394,0.3604717,0.21862341,0.53707695,0.4852433,0.89984393,0.51914304,0.5074991,0.61203516,0.5187489,-5.5112157,-3.5525467,-3.558156,-5.999433,-6.0,0.06064085,0.00852633,0.008831418,0.027162164,0.01754082,final_hscsearch_2e3_2/lens_3856_source_406_r_3.fits
149,0.23772316,0.4640161,0.53181785,0.5203881,0.609413,0.23687327,0.50256306,0.5188188,0.50463164,0.6000066,-5.95693,-3.577695,-3.5708501,-5.995883,-5.9996004,0.03659203,0.004897374,0.007277246,0.01436084,0.018920692,final_hscsearch_2e3_21/lens_40164_source_41_r_0.fits
150,0.58789563,0.89229316,0.4302035,0.71372294,0.69533855,0.5784693,0.5248249,0.50085497,0.7343522,0.54259235,-4.6991706,-3.3822126,-3.3856354,-5.2419176,-5.1684113,0.031904038,0.012623702,0.010297115,0.043337483,0.02387439,final_hscsearch_2e3_12/lens_22176_source_29_r_2.fits
151,0.030393802,0.49225637,0.49007195,0.39288425,0.7187498,0.1928555,0.5131839,0.51945704,0.5009439,0.6942256,-4.5975676,-3.4623194,-3.4699268,-5.3866878,-5.8126106,0.0555262,0.0067706886,0.009079004,0.024593342,0.037756383,final_hscsearch_2e3_26/lens_50904_source_1076_r_2.fits
152,0.72067064,0.6427441,0.52952707,0.27654624,0.59613305,0.78792024,0.472699,0.50112057,0.31182307,0.5666427,-4.803053,-3.4775147,-3.5047686,-5.541284,-5.7123957,0.035182044,0.009629326,0.0076396633,0.03469798,0.02081552,final_hscsearch_2e3_7/lens_13745_source_197_r_3.fits
153,0.059325915,0.36737958,0.519191,0.607556,0.45910797,0.10051016,0.50573397,0.48888838,0.54241025,0.41967422,-5.0093637,-3.4986148,-3.4898765,-5.826643,-5.9402647,0.058964115,0.0051835594,0.00765397,0.02283877,0.018857269,final_hscsearch_2e3_25/lens_49147_source_7393_r_0.fits
154,0.58220834,0.46797836,0.5225791,0.496679,0.46530783,0.5623248,0.47971213,0.47460014,0.41141665,0.4013139,-5.984911,-3.6517303,-3.6388445,-5.9898157,-6.0,0.020460451,0.0069983136,0.007854883,0.020927964,0.02060405,final_hscsearch_2e3_11/lens_21933_source_6470_r_0.fits
155,0.20289454,0.6697782,0.35001454,0.5060538,0.4958947,0.2542119,0.510946,0.49435276,0.55026853,0.46891418,-5.803134,-3.4692929,-3.4875855,-6.0,-6.0,0.032945096,0.004988026,0.0058351383,0.015298442,0.011230679,final_hscsearch_2e3_21/lens_40893_source_7229_r_0.fits
156,0.18793455,0.48441374,0.52431005,0.38734674,0.6103261,0.312231,0.48997766,0.5109709,0.4589633,0.52759594,-5.332908,-3.3765366,-3.4533563,-6.0,-6.0,0.031080274,0.0034290422,0.0050293035,0.012070112,0.010469739,final_hscsearch_2e3_22/lens_42476_source_1177_r_2.fits
157,0.48813546,0.4987241,0.5010011,0.39303675,0.38665646,0.49461293,0.4665798,0.48249477,0.38410679,0.46104985,-5.928545,-3.5598137,-3.5714674,-5.9981947,-6.0,0.017862475,0.008790233,0.005398739,0.020479644,0.013752987,final_hscsearch_2e3_13/lens_25727_source_1666_r_0.fits
158,0.17698339,0.57352424,0.32062504,0.3067116,0.34221435,0.15145996,0.4871663,0.4834475,0.4130902,0.39761814,-5.431567,-3.4858418,-3.4808683,-5.9457054,-5.9911566,0.04020857,0.005448664,0.008752168,0.02010887,0.021574844,final_hscsearch_2e3_22/lens_43089_source_3041_r_0.fits
159,0.19161464,0.594971,0.49470565,0.4647772,0.45527565,0.1950638,0.48728454,0.48893502,0.44444415,0.45599833,-5.862401,-3.5152478,-3.5185132,-5.9991064,-6.0,0.03752257,0.0050120195,0.006361986,0.015607466,0.013705617,final_hscsearch_2e3_22/lens_42201_source_1018_r_1.fits
160,0.7013918,0.31762618,0.61357284,0.4154697,0.47465304,0.7087135,0.48087028,0.49801964,0.4205369,0.49947602,-5.952726,-3.7205799,-3.7661026,-6.0,-6.0,0.026741857,0.0071329,0.0053946953,0.01860907,0.010546884,final_hscsearch_2e3_8/lens_15874_source_1583_r_2.fits
161,0.6377654,0.3864806,0.44107825,0.46947685,0.3963781,0.6067304,0.5077643,0.47393516,0.51426405,0.41649047,-5.977618,-3.7788749,-3.7656527,-5.9964924,-6.0,0.027200017,0.0061936025,0.0061350944,0.013500083,0.016845707,final_hscsearch_2e3_10/lens_18638_source_1347_r_1.fits
162,0.7002567,0.43253896,0.514794,0.59950376,0.6492306,0.53562963,0.4968313,0.5037872,0.5529358,0.54614973,-2.4894605,-3.3502114,-3.42383,-4.7879615,-5.132163,0.067191906,0.0072691366,0.010165145,0.032421608,0.025286023,final_hscsearch_2e3_8/lens_15395_source_1132_r_1.fits
163,0.3346909,0.48929906,0.49748698,0.4513927,0.5927184,0.3430387,0.48842195,0.49803838,0.47347295,0.5156757,-5.939847,-3.6807635,-3.6586268,-5.9985247,-6.0,0.022343077,0.006668257,0.0053846133,0.01744567,0.01388643,final_hscsearch_2e3_18/lens_35576_source_1135_r_2.fits
164,0.808065,0.17354189,0.58439094,0.69287235,0.510072,0.7533142,0.50972474,0.50570995,0.6502595,0.55939424,-4.7141347,-3.4127724,-3.4466813,-5.7354393,-5.8771076,0.038493518,0.007977568,0.007788931,0.025511459,0.02108568,final_hscsearch_2e3_5/lens_9905_source_1347_r_2.fits
165,0.108802296,0.35827556,0.4450393,0.38807818,0.4161497,0.29294127,0.49058297,0.4990496,0.44890797,0.46745643,-4.622302,-3.3570273,-3.4301188,-5.9957824,-6.0,0.040866837,0.0041333255,0.004690174,0.013881171,0.0132728685,final_hscsearch_2e3_24/lens_46882_source_1582_r_0.fits
